"gene"	"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PDGFRB"	"correlated"	"GO"	"0044331"	"cell-cell adhesion mediated by cadherin "	"8/17829"	1.12359550561798	0.0448707162488081	0.042768171459119	1	25.0407303370787	"CTND1_HUMAN;AFAD_HUMAN"	"2/89"
"PDGFRB"	"correlated"	"GO"	"0008091"	"spectrin "	"8/17829"	1.12359550561798	0.0448707162488081	0.042768171459119	1	25.0407303370787	"SPTN1_HUMAN;SPTB2_HUMAN"	"2/89"
"PDGFRB"	"correlated"	"GO"	"0007165"	"signal transduction "	"914/17829"	10.1123595505618	5.12647933142633	0.0445711760019089	1	1.97257394340226	"PDE3A_HUMAN;RAPH1_HUMAN;CREM_HUMAN;ANPRA_HUMAN;GATA3_HUMAN;S10AB_HUMAN;PGFRB_HUMAN;NEUG_HUMAN;CLIC1_HUMAN;AFAD_HUMAN"	"10/89"
"PDGFRB"	"correlated"	"GO"	"0033674"	"positive regulation of kinase activity "	"68/17829"	2.24719101123596	0.381401088114869	0.0453065758215926	1	5.89193654990086	"PGFRB_HUMAN;VGFR2_HUMAN;VGFR1_HUMAN"	"3/89"
"PDGFRB"	"correlated"	"GO"	"0051693"	"actin filament capping "	"9/17829"	1.12359550561798	0.0504795557799091	0.0474070842138229	1	22.2584269662921	"SPTN1_HUMAN;SPTB2_HUMAN"	"2/89"
"PDGFRB"	"correlated"	"GO"	"0010863"	"positive regulation of phospholipase C activity "	"9/17829"	1.12359550561798	0.0504795557799091	0.0474070842138229	1	22.2584269662921	"PGFRB_HUMAN;VGFR1_HUMAN"	"2/89"
"PDGFRB"	"anticorrelated"	"GO"	"0006412"	"translation "	"167/17829"	5	0.93667620169387	0.00248856091535263	1	5.33802395209581	"RLA0_HUMAN;RL36_HUMAN;RM49_HUMAN;RS16_HUMAN;RM33_HUMAN;SYSC_HUMAN"	"6/100"
"PDGFRB"	"anticorrelated"	"GO"	"0003735"	"structural constituent of ribosome "	"149/17829"	4	0.835717090134051	0.00975375085925068	1	4.78630872483221	"RLA0_HUMAN;RL36_HUMAN;RM49_HUMAN;RS16_HUMAN;RM33_HUMAN"	"5/100"
"PDGFRB"	"anticorrelated"	"GO"	"0030154"	"cell differentiation "	"555/17829"	8	3.11290593976106	0.0116764703634316	1	2.56994594594595	"SYT3_HUMAN;ERF_HUMAN;DLX1_HUMAN;SOX4_HUMAN;PTK6_HUMAN;ZFP41_HUMAN;NKX24_HUMAN;INHBB_HUMAN;AAMP_HUMAN"	"9/100"
"PDGFRB"	"anticorrelated"	"GO"	"0002181"	"cytoplasmic translation "	"84/17829"	3	0.471142520612485	0.0118998298975536	1	6.3675	"RLA0_HUMAN;RL36_HUMAN;RS16_HUMAN;TMA7_HUMAN"	"4/100"
"PDGFRB"	"anticorrelated"	"GO"	"0032024"	"positive regulation of insulin secretion "	"38/17829"	2	0.213135902181839	0.0199763218843283	1	9.38368421052632	"HXK4_HUMAN;SOX4_HUMAN;RPH3L_HUMAN"	"3/100"
"PDGFRB"	"anticorrelated"	"GO"	"0038128"	"ERBB2 signaling pathway "	"5/17829"	1	0.0280441976555051	0.0321990488580297	1	35.658	"PTK6_HUMAN;CUL5_HUMAN"	"2/100"
"PDGFRB"	"anticorrelated"	"GO"	"0044320"	"cellular response to leptin stimulus "	"7/17829"	1	0.0392618767177071	0.0427022779724691	1	25.47	"HXK4_HUMAN;INHBB_HUMAN"	"2/100"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04014"	"Ras signaling pathway - Homo sapiens (human)"	"232/17829"	5.61797752808989	1.30125077121544	0.00590368872283263	0.891456997147727	4.31736729949632	"PLAT3_HUMAN;VGFR1_HUMAN;VGFR2_HUMAN;AFAD_HUMAN;PGFRB_HUMAN;RAB5C_HUMAN"	"5/89"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04010"	"MAPK signaling pathway - Homo sapiens (human)"	"288/17829"	5.61797752808989	1.61534578495709	0.0139404491323952	1	3.47787921348315	"VGFR1_HUMAN;VGFR2_HUMAN;ECSIT_HUMAN;PGFRB_HUMAN;MAPK2_HUMAN;M4K4_HUMAN"	"5/89"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04510"	"Focal adhesion - Homo sapiens (human)"	"190/17829"	4.49438202247191	1.06567951090919	0.0146604669727657	1	4.2173861620343	"VGFR1_HUMAN;VGFR2_HUMAN;LAMB2_HUMAN;PGFRB_HUMAN;CCND1_HUMAN"	"4/89"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04670"	"Leukocyte transendothelial migration - Homo sapiens (human)"	"109/17829"	3.37078651685393	0.611363508890011	0.0171371137932554	1	5.51355530357695	"CTND1_HUMAN;AFAD_HUMAN;CLD25_HUMAN;ESAM_HUMAN"	"3/89"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa05165"	"Human papillomavirus infection - Homo sapiens (human)"	"309/17829"	5.61797752808989	1.73313141511021	0.0182640300933545	1	3.24151849023672	"LAMB2_HUMAN;NOTC3_HUMAN;PGFRB_HUMAN;CCND1_HUMAN;FZD1_HUMAN;VA0E1_HUMAN"	"5/89"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04015"	"Rap1 signaling pathway - Homo sapiens (human)"	"208/17829"	4.49438202247191	1.16663862246901	0.0196413293289221	1	3.85242005185825	"CTND1_HUMAN;VGFR1_HUMAN;VGFR2_HUMAN;AFAD_HUMAN;PGFRB_HUMAN"	"4/89"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04520"	"Adherens junction - Homo sapiens (human)"	"61/17829"	2.24719101123596	0.342139211397162	0.0374398362346212	1	6.56806041628293	"CTND1_HUMAN;LMO7_HUMAN;AFAD_HUMAN"	"2/89"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa05200"	"Pathways in cancer - Homo sapiens (human)"	"509/17829"	6.74157303370786	2.85489932133042	0.0389105341818762	1	2.36140482550054	"AGTR1_HUMAN;IL6RB_HUMAN;LAMB2_HUMAN;NOTC3_HUMAN;PGFRB_HUMAN;CCND1_HUMAN;FZD1_HUMAN"	"6/89"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04530"	"Tight junction - Homo sapiens (human)"	"160/17829"	3.37078651685393	0.897414324976162	0.0447504313454728	1	3.7561095505618	"AFAD_HUMAN;RAB13_HUMAN;CCND1_HUMAN;CLD25_HUMAN"	"3/89"
"PDGFRB"	"anticorrelated"	"KEGG"	"path:hsa03010"	"Ribosome - Homo sapiens (human)"	"124/17829"	3	0.695496101856526	0.0320619264286589	1	4.31346774193548	"RL36_HUMAN;RLA0_HUMAN;RS16_HUMAN;RM33_HUMAN"	"3/100"
"PECAM1"	"correlated"	"GO"	"0070062"	"extracellular exosome "	"1936/17829"	42.1052631578947	10.8587133322116	1.7160879238944e-12	2.04386071735824e-09	3.87755545889517	"PECA1_HUMAN;UTRN_HUMAN;TAGL2_HUMAN;TLN1_HUMAN;TPA_HUMAN;RNAS1_HUMAN;LG3BP_HUMAN;ITB1_HUMAN;H2B1L_HUMAN;HG2A_HUMAN;HLAE_HUMAN;FGL2_HUMAN;H2B1H_HUMAN;B2MG_HUMAN;CD248_HUMAN;H2A2C_HUMAN;DRB1_HUMAN;H2A2A_HUMAN;PLPP1_HUMAN;RAP1B_HUMAN;RS2_HUMAN;SIA4A_HUMAN;SPTB2_HUMAN;RS3A_HUMAN;UBB_HUMAN;CEAM1_HUMAN;HSP7C_HUMAN;MYO1C_HUMAN;MCP_HUMAN;HLAB_HUMAN;CPNS1_HUMAN;DYSF_HUMAN;CD59_HUMAN"	"33/76"
"PECAM1"	"correlated"	"GO"	"0012507"	"ER to Golgi transport vesicle membrane "	"48/17829"	9.21052631578947	0.269224297492849	2.71646251718249e-09	3.23530685796435e-06	34.2113486842105	"HLAF_HUMAN;HG2A_HUMAN;HLAE_HUMAN;B2MG_HUMAN;DRB1_HUMAN;HLAB_HUMAN;DPB1_HUMAN;CD59_HUMAN"	"8/76"
"PECAM1"	"correlated"	"GO"	"0071556"	"integral component of lumenal side of endoplasmic reticulum membrane "	"22/17829"	6.57894736842105	0.123394469684222	7.99319138697132e-08	9.51989094188284e-05	53.3163875598086	"HLAF_HUMAN;HG2A_HUMAN;HLAE_HUMAN;DRB1_HUMAN;HLAB_HUMAN;DPB1_HUMAN"	"6/76"
"PECAM1"	"correlated"	"GO"	"0009986"	"cell surface "	"565/17829"	18.4210526315789	3.16899433507207	9.34073374287123e-08	0.000111248138877596	5.81290172333488	"TLN1_HUMAN;TPA_HUMAN;HLAF_HUMAN;ITB1_HUMAN;EGFL7_HUMAN;HG2A_HUMAN;HLAE_HUMAN;DRB1_HUMAN;SPRC_HUMAN;TIE2_HUMAN;CEAM1_HUMAN;MCP_HUMAN;HLAB_HUMAN;DPB1_HUMAN;CD59_HUMAN"	"15/76"
"PECAM1"	"correlated"	"GO"	"0000786"	"nucleosome "	"79/17829"	7.89473684210526	0.44309832295698	1.3886433509313e-06	0.00165387423095918	17.8171219187209	"MO4L1_HUMAN;H2B1L_HUMAN;H3C_HUMAN;H2B1H_HUMAN;H2A2C_HUMAN;H2A2A_HUMAN;H2B1J_HUMAN"	"7/76"
"PECAM1"	"correlated"	"GO"	"0042605"	"peptide antigen binding "	"20/17829"	5.26315789473684	0.11217679062202	2.70446373407695e-06	0.00322101630728565	46.9184210526316	"HLAF_HUMAN;HLAE_HUMAN;DRB1_HUMAN;HLAB_HUMAN;DPB1_HUMAN"	"5/76"
"PECAM1"	"correlated"	"GO"	"0001916"	"positive regulation of T cell mediated cytotoxicity "	"22/17829"	5.26315789473684	0.123394469684222	3.78118302263451e-06	0.0045033889799577	42.6531100478469	"HLAF_HUMAN;HLAE_HUMAN;B2MG_HUMAN;DRB1_HUMAN;HLAB_HUMAN"	"5/76"
"PECAM1"	"correlated"	"GO"	"0023026"	"MHC class II protein complex binding "	"24/17829"	5.26315789473684	0.134612148746424	5.14619283139929e-06	0.00612911566219656	39.0986842105263	"HG2A_HUMAN;B2MG_HUMAN;DRB1_HUMAN;HSP7C_HUMAN;DPB1_HUMAN"	"5/76"
"PECAM1"	"correlated"	"GO"	"0045121"	"membrane raft "	"225/17829"	10.5263157894737	1.26198889449773	5.35147480605082e-06	0.00637360649400652	8.34105263157895	"PECA1_HUMAN;ITB1_HUMAN;PLPP1_HUMAN;PLPP3_HUMAN;VGFR2_HUMAN;TIE2_HUMAN;TGFR2_HUMAN;TBA1C_HUMAN;MYO1C_HUMAN"	"9/76"
"PECAM1"	"correlated"	"GO"	"0042612"	"MHC class I protein complex "	"7/17829"	3.94736842105263	0.0392618767177071	8.00928920383979e-06	0.00953906344177319	100.539473684211	"HLAF_HUMAN;HLAE_HUMAN;B2MG_HUMAN;HLAB_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0016020"	"membrane "	"1978/17829"	28.9473684210526	11.0942845925178	1.24316905419575e-05	0.0148061434354714	2.60921451758821	"UTRN_HUMAN;HLAF_HUMAN;LG3BP_HUMAN;ITB1_HUMAN;HG2A_HUMAN;B2MG_HUMAN;DRB1_HUMAN;PLPP1_HUMAN;RAP1B_HUMAN;RS2_HUMAN;SIA4A_HUMAN;POMP_HUMAN;PLPP3_HUMAN;CEAM1_HUMAN;HSP7C_HUMAN;MYO1C_HUMAN;HIPL1_HUMAN;HLAB_HUMAN;CPNS1_HUMAN;KAP0_HUMAN;DPB1_HUMAN;BI1_HUMAN;CD59_HUMAN"	"23/76"
"PECAM1"	"correlated"	"GO"	"0045296"	"cadherin binding "	"289/17829"	10.5263157894737	1.62095462448819	3.10000307011997e-05	0.0369210365651289	6.49389910763067	"TAGL2_HUMAN;TLN1_HUMAN;ITB1_HUMAN;RS2_HUMAN;SPTB2_HUMAN;VGFR2_HUMAN;PTPRB_HUMAN;HSP7C_HUMAN;MCP_HUMAN"	"9/76"
"PECAM1"	"correlated"	"GO"	"0005925"	"focal adhesion "	"392/17829"	11.8421052631579	2.1986650961916	4.04363274996132e-05	0.0481596660520394	5.38604323308271	"TLN1_HUMAN;FLII_HUMAN;ITB1_HUMAN;B2MG_HUMAN;RS2_HUMAN;RS3A_HUMAN;TIE2_HUMAN;HSP7C_HUMAN;MCP_HUMAN;CD59_HUMAN"	"10/76"
"PECAM1"	"correlated"	"GO"	"0009897"	"external side of plasma membrane "	"304/17829"	10.5263157894737	1.70508721745471	4.39580098788763e-05	0.0523539897657417	6.17347645429363	"HLAF_HUMAN;ITB1_HUMAN;HG2A_HUMAN;HLAE_HUMAN;B2MG_HUMAN;CD248_HUMAN;DRB1_HUMAN;VGFR2_HUMAN;TGFR2_HUMAN"	"9/76"
"PECAM1"	"correlated"	"GO"	"0042613"	"MHC class II protein complex "	"14/17829"	3.94736842105263	0.0785237534354142	4.44483674477249e-05	0.0529380056302403	50.2697368421053	"HG2A_HUMAN;B2MG_HUMAN;DRB1_HUMAN;DPB1_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0005615"	"extracellular space "	"1409/17829"	21.0526315789474	7.90285489932133	0.000199659226666568	0.237794138959882	2.66392738410967	"PECA1_HUMAN;TPA_HUMAN;HLAF_HUMAN;LG3BP_HUMAN;EGFL7_HUMAN;HLAE_HUMAN;FGL2_HUMAN;B2MG_HUMAN;DRB1_HUMAN;H2B1J_HUMAN;SIL1_HUMAN;SPRC_HUMAN;UBB_HUMAN;HSP7C_HUMAN;IBP4_HUMAN;IBP5_HUMAN;CD59_HUMAN"	"17/76"
"PECAM1"	"correlated"	"GO"	"0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II "	"27/17829"	3.94736842105263	0.151438667339727	0.000255307256907492	0.304070942976823	26.0657894736842	"HG2A_HUMAN;B2MG_HUMAN;DRB1_HUMAN;DPB1_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0005886"	"plasma membrane "	"4231/17829"	42.1052631578947	23.7310000560884	0.00030590187867393	0.364329137500651	1.774272599485	"PECA1_HUMAN;UTRN_HUMAN;TLN1_HUMAN;HLAF_HUMAN;ITB1_HUMAN;LDB2_HUMAN;HG2A_HUMAN;HLAE_HUMAN;B2MG_HUMAN;DRB1_HUMAN;PLPP1_HUMAN;RAP1B_HUMAN;SHC1_HUMAN;TCIM_HUMAN;SPRC_HUMAN;SPTB2_HUMAN;PLPP3_HUMAN;VGFR2_HUMAN;TIE2_HUMAN;UBB_HUMAN;TGFR2_HUMAN;PTPRB_HUMAN;CEAM1_HUMAN;HSP7C_HUMAN;MYO1C_HUMAN;MCP_HUMAN;GBG11_HUMAN;HLAB_HUMAN;CPNS1_HUMAN;DPB1_HUMAN;DYSF_HUMAN;CD59_HUMAN;ETS2_HUMAN"	"33/76"
"PECAM1"	"correlated"	"GO"	"0001525"	"angiogenesis "	"218/17829"	7.89473684210526	1.22272701778002	0.000330882273613462	0.394080787873633	6.45666344760985	"EGFL7_HUMAN;CXA5_HUMAN;SHC1_HUMAN;VGFR2_HUMAN;TIE2_HUMAN;PTPRB_HUMAN;CEAM1_HUMAN"	"7/76"
"PECAM1"	"correlated"	"GO"	"0043410"	"positive regulation of MAPK cascade "	"146/17829"	6.57894736842105	0.818890571540748	0.000406627713197691	0.48429360641845	8.03397620764239	"HG2A_HUMAN;DRB1_HUMAN;SHC1_HUMAN;VGFR2_HUMAN;TIE2_HUMAN;IBP4_HUMAN"	"6/76"
"PECAM1"	"correlated"	"GO"	"0030658"	"transport vesicle membrane "	"35/17829"	3.94736842105263	0.196309383588536	0.000518020191602016	0.616962048198	20.1078947368421	"HG2A_HUMAN;DRB1_HUMAN;CEAM1_HUMAN;DPB1_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0001568"	"blood vessel development "	"37/17829"	3.94736842105263	0.207527062650738	0.000603097330822476	0.718288921009568	19.0209815078236	"EGFL7_HUMAN;TGFR2_HUMAN;TBX3_HUMAN;CEAM1_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0000139"	"Golgi membrane "	"573/17829"	11.8421052631579	3.21386505132088	0.000653193587330903	0.777953562511106	3.68469275282447	"HLAF_HUMAN;HG2A_HUMAN;HLAE_HUMAN;B2MG_HUMAN;DRB1_HUMAN;SIA4A_HUMAN;PLPP3_HUMAN;HLAB_HUMAN;DPB1_HUMAN;CD59_HUMAN"	"10/76"
"PECAM1"	"correlated"	"GO"	"0046982"	"protein heterodimerization activity "	"282/17829"	7.89473684210526	1.58169274777049	0.00123233339218123	1	4.99132138857783	"ITB1_HUMAN;H2B1L_HUMAN;H3C_HUMAN;H2B1H_HUMAN;H2A2C_HUMAN;H2A2A_HUMAN;H2B1J_HUMAN"	"7/76"
"PECAM1"	"correlated"	"GO"	"0070374"	"positive regulation of ERK1 and ERK2 cascade "	"200/17829"	6.57894736842105	1.1217679062202	0.00160607970238389	1	5.86480263157895	"HG2A_HUMAN;DRB1_HUMAN;RAP1B_HUMAN;SHC1_HUMAN;VGFR2_HUMAN;TIE2_HUMAN"	"6/76"
"PECAM1"	"correlated"	"GO"	"0002503"	"peptide antigen assembly with MHC class II protein complex "	"13/17829"	2.63157894736842	0.0729149139043132	0.00171447301512036	1	36.0910931174089	"B2MG_HUMAN;DRB1_HUMAN;DPB1_HUMAN"	"3/76"
"PECAM1"	"correlated"	"GO"	"0030666"	"endocytic vesicle membrane "	"64/17829"	3.94736842105263	0.358965729990465	0.00269941181479829	1	10.9965049342105	"HG2A_HUMAN;DRB1_HUMAN;UBB_HUMAN;DPB1_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0043066"	"negative regulation of apoptotic process "	"453/17829"	9.21052631578947	2.54080430758876	0.00292145014420722	1	3.62504356918787	"HG2A_HUMAN;SHC1_HUMAN;TCIM_HUMAN;RS3A_HUMAN;VGFR2_HUMAN;TIE2_HUMAN;TBX3_HUMAN;BI1_HUMAN"	"8/76"
"PECAM1"	"correlated"	"GO"	"0005178"	"integrin binding "	"142/17829"	5.26315789473684	0.796455213416344	0.00315960978139462	1	6.60822831727205	"UTRN_HUMAN;TLN1_HUMAN;ITB1_HUMAN;PLPP3_HUMAN;VGFR2_HUMAN"	"5/76"
"PECAM1"	"correlated"	"GO"	"0033674"	"positive regulation of kinase activity "	"68/17829"	3.94736842105263	0.381401088114869	0.00318279648953703	1	10.3496517027864	"HG2A_HUMAN;DRB1_HUMAN;VGFR2_HUMAN;TIE2_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0005102"	"signaling receptor binding "	"347/17829"	7.89473684210526	1.94626731729205	0.00341726996352828	1	4.05634764143789	"TPA_HUMAN;EGFL7_HUMAN;HLAE_HUMAN;FGL2_HUMAN;IBP4_HUMAN;MYO1C_HUMAN;HLAB_HUMAN"	"7/76"
"PECAM1"	"correlated"	"GO"	"0030670"	"phagocytic vesicle membrane "	"71/17829"	3.94736842105263	0.398227606708172	0.0035780178889139	1	9.91234247590808	"HLAF_HUMAN;HLAE_HUMAN;B2MG_HUMAN;HLAB_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0031982"	"vesicle "	"149/17829"	5.26315789473684	0.835717090134051	0.00373589060574607	1	6.29777463793712	"TAGL2_HUMAN;UBB_HUMAN;TBA1C_HUMAN;MYO1C_HUMAN;CD59_HUMAN"	"5/76"
"PECAM1"	"correlated"	"GO"	"0003779"	"actin binding "	"261/17829"	6.57894736842105	1.46390711761737	0.00491912526848499	1	4.49410163339383	"UTRN_HUMAN;FLII_HUMAN;ITB1_HUMAN;SHAN3_HUMAN;SPTB2_HUMAN;CEAM1_HUMAN"	"6/76"
"PECAM1"	"correlated"	"GO"	"0055038"	"recycling endosome membrane "	"86/17829"	3.94736842105263	0.482360199674687	0.00599704296314064	1	8.18344553243574	"HLAF_HUMAN;HLAE_HUMAN;B2MG_HUMAN;HLAB_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0061629"	"RNA polymerase II-specific DNA-binding transcription factor binding "	"172/17829"	5.26315789473684	0.964720399349375	0.00612384849321379	1	5.45563035495716	"RBTN2_HUMAN;TRIB2_HUMAN;IFI27_HUMAN;TBX3_HUMAN;ETS2_HUMAN"	"5/76"
"PECAM1"	"correlated"	"GO"	"0007229"	"integrin-mediated signaling pathway "	"91/17829"	3.94736842105263	0.510404397330192	0.00697511715378955	1	7.73380566801619	"TLN1_HUMAN;ITB1_HUMAN;PLPP3_HUMAN;CEAM1_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0005200"	"structural constituent of cytoskeleton "	"92/17829"	3.94736842105263	0.516013236861293	0.00718140602499909	1	7.64974256292906	"TLN1_HUMAN;DRB1_HUMAN;SPTB2_HUMAN;TBA1C_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0050870"	"positive regulation of T cell activation "	"29/17829"	2.63157894736842	0.162656346401929	0.0072746403591314	1	16.1787658802178	"B2MG_HUMAN;DRB1_HUMAN;DPB1_HUMAN"	"3/76"
"PECAM1"	"correlated"	"GO"	"0032588"	"trans-Golgi network membrane "	"94/17829"	3.94736842105263	0.527230915923495	0.00760478098816263	1	7.48698208286674	"HG2A_HUMAN;DRB1_HUMAN;SIA4A_HUMAN;DPB1_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0001934"	"positive regulation of protein phosphorylation "	"191/17829"	5.26315789473684	1.07128835044029	0.00873161933590253	1	4.91292367043263	"PECA1_HUMAN;HG2A_HUMAN;DRB1_HUMAN;VGFR2_HUMAN;TIE2_HUMAN"	"5/76"
"PECAM1"	"correlated"	"GO"	"0051015"	"actin filament binding "	"192/17829"	5.26315789473684	1.0768971899714	0.00888607847007161	1	4.88733552631579	"UTRN_HUMAN;TLN1_HUMAN;FLII_HUMAN;SPTB2_HUMAN;MYO1C_HUMAN"	"5/76"
"PECAM1"	"correlated"	"GO"	"0005887"	"integral component of plasma membrane "	"1284/17829"	15.7894736842105	7.2017499579337	0.0105002387045052	1	2.19244958189867	"PECA1_HUMAN;CXA5_HUMAN;DRB1_HUMAN;PLPP1_HUMAN;PLPP3_HUMAN;VGFR2_HUMAN;TIE2_HUMAN;TGFR2_HUMAN;PTPRB_HUMAN;CEAM1_HUMAN;MCP_HUMAN;HLAB_HUMAN;BI1_HUMAN"	"13/76"
"PECAM1"	"correlated"	"GO"	"0043235"	"receptor complex "	"205/17829"	5.26315789473684	1.14981210387571	0.0110587957963197	1	4.57740693196406	"ITB1_HUMAN;VGFR2_HUMAN;TIE2_HUMAN;TGFR2_HUMAN;PTPRB_HUMAN"	"5/76"
"PECAM1"	"correlated"	"GO"	"0031966"	"mitochondrial membrane "	"111/17829"	3.94736842105263	0.622581187952213	0.0117988803288984	1	6.34032716927454	"IFI27_HUMAN;NDUA1_HUMAN;ACADV_HUMAN;BI1_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0032398"	"MHC class Ib protein complex "	"2/17829"	1.31578947368421	0.011217679062202	0.0123669668764498	1	117.296052631579	"HLAF_HUMAN;HLAE_HUMAN"	"2/76"
"PECAM1"	"correlated"	"GO"	"0002477"	"antigen processing and presentation of exogenous peptide antigen via MHC class Ib "	"2/17829"	1.31578947368421	0.011217679062202	0.0123669668764498	1	117.296052631579	"HLAF_HUMAN;HLAE_HUMAN"	"2/76"
"PECAM1"	"correlated"	"GO"	"0008284"	"positive regulation of cell population proliferation "	"460/17829"	7.89473684210526	2.58006618430647	0.0126858909386497	1	3.05989702517162	"ITB1_HUMAN;CD248_HUMAN;SHC1_HUMAN;VGFR2_HUMAN;TGFR2_HUMAN;TBX3_HUMAN;CPNS1_HUMAN"	"7/76"
"PECAM1"	"correlated"	"GO"	"0007165"	"signal transduction "	"914/17829"	11.8421052631579	5.12647933142633	0.0137356041573487	1	2.30998790740527	"PECA1_HUMAN;LG3BP_HUMAN;DRB1_HUMAN;PLPP1_HUMAN;PLPP3_HUMAN;TIE2_HUMAN;IBP4_HUMAN;IBP5_HUMAN;GBG11_HUMAN;3BP5_HUMAN"	"10/76"
"PECAM1"	"correlated"	"GO"	"0031507"	"heterochromatin assembly "	"44/17829"	2.63157894736842	0.246788939368445	0.0155582202236428	1	10.6632775119617	"MO4L1_HUMAN;H2A2C_HUMAN;H2A2A_HUMAN"	"3/76"
"PECAM1"	"correlated"	"GO"	"0019731"	"antibacterial humoral response "	"44/17829"	2.63157894736842	0.246788939368445	0.0155582202236428	1	10.6632775119617	"HLAE_HUMAN;B2MG_HUMAN;H2B1J_HUMAN"	"3/76"
"PECAM1"	"correlated"	"GO"	"0003151"	"outflow tract morphogenesis "	"44/17829"	2.63157894736842	0.246788939368445	0.0155582202236428	1	10.6632775119617	"CXA5_HUMAN;TGFR2_HUMAN;TBX3_HUMAN"	"3/76"
"PECAM1"	"correlated"	"GO"	"0009925"	"basal plasma membrane "	"45/17829"	2.63157894736842	0.252397778899546	0.0162066100260762	1	10.4263157894737	"TIE2_HUMAN;CEAM1_HUMAN;MYO1C_HUMAN"	"3/76"
"PECAM1"	"correlated"	"GO"	"0106235"	"ceramide-1-phosphate phosphatase activity "	"3/17829"	1.31578947368421	0.016826518593303	0.0164556535807417	1	78.1973684210526	"PLPP1_HUMAN;PLPP3_HUMAN"	"2/76"
"PECAM1"	"correlated"	"GO"	"0045766"	"positive regulation of angiogenesis "	"133/17829"	3.94736842105263	0.745975657636435	0.0188650250527919	1	5.2915512465374	"ITB1_HUMAN;VGFR2_HUMAN;TIE2_HUMAN;TGFR2_HUMAN"	"4/76"
"PECAM1"	"correlated"	"GO"	"0002476"	"antigen processing and presentation of endogenous peptide antigen via MHC class Ib "	"4/17829"	1.31578947368421	0.0224353581244041	0.020527635403908	1	58.6480263157895	"HLAF_HUMAN;HLAE_HUMAN"	"2/76"
"PECAM1"	"correlated"	"GO"	"0040008"	"regulation of growth "	"52/17829"	2.63157894736842	0.291659655617253	0.0210593345853967	1	9.02277327935223	"MO4L1_HUMAN;SHC1_HUMAN;TLE5_HUMAN"	"3/76"
"PECAM1"	"correlated"	"GO"	"0010595"	"positive regulation of endothelial cell migration "	"55/17829"	2.63157894736842	0.308486174210556	0.0233017416878579	1	8.53062200956938	"SPRC_HUMAN;VGFR2_HUMAN;TIE2_HUMAN"	"3/76"
"PECAM1"	"correlated"	"GO"	"0001570"	"vasculogenesis "	"56/17829"	2.63157894736842	0.314095013741657	0.0240701742717126	1	8.37828947368421	"EGFL7_HUMAN;VGFR2_HUMAN;TGFR2_HUMAN"	"3/76"
"PECAM1"	"correlated"	"GO"	"0042270"	"protection from natural killer cell mediated cytotoxicity "	"5/17829"	1.31578947368421	0.0280441976555051	0.0245829796896621	1	46.9184210526316	"HLAE_HUMAN;HLAB_HUMAN"	"2/76"
"PECAM1"	"correlated"	"GO"	"0003158"	"endothelium development "	"5/17829"	1.31578947368421	0.0280441976555051	0.0245829796896621	1	46.9184210526316	"CXA5_HUMAN;VGFR2_HUMAN"	"2/76"
"PECAM1"	"correlated"	"GO"	"0005576"	"extracellular region "	"1702/17829"	17.1052631578947	9.54624488193393	0.028056288599042	1	1.79183159131672	"TAGL2_HUMAN;TLN1_HUMAN;TPA_HUMAN;LG3BP_HUMAN;EGFL7_HUMAN;FGL2_HUMAN;B2MG_HUMAN;SPRC_HUMAN;VGFR2_HUMAN;TIE2_HUMAN;HSP7C_HUMAN;IBP4_HUMAN;IBP5_HUMAN;HIPL1_HUMAN"	"14/76"
"PECAM1"	"correlated"	"GO"	"0030881"	"beta-2-microglobulin binding "	"6/17829"	1.31578947368421	0.0336530371866061	0.0286217535138836	1	39.0986842105263	"HLAF_HUMAN;HLAE_HUMAN"	"2/76"
