"enriched_for"	"type"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"high_in_FSGS_m"	"GO"	"GO"	"2000048"	"negative regulation of cell-cell adhesion mediated by cadherin "	"2/179"	"9/17829"	1.11731843575419	0.0504795557799091	0.00485313516422301	1	22.1340782122905	"PPM1F_HUMAN;MD2L2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0010944"	"negative regulation of transcription by competitive promoter binding "	"2/179"	"10/17829"	1.11731843575419	0.0560883953110102	0.00578679695737461	1	19.9206703910614	"HHEX_HUMAN;MD2L2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0000050"	"urea cycle "	"2/179"	"10/17829"	1.11731843575419	0.0560883953110102	0.00578679695737461	1	19.9206703910614	"CEBPA_HUMAN;NAGS_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0097428"	"protein maturation by iron-sulfur cluster transfer "	"2/179"	"10/17829"	1.11731843575419	0.0560883953110102	0.00578679695737461	1	19.9206703910614	"BOLA2_HUMAN;HSC20_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0031642"	"negative regulation of myelination "	"2/179"	"10/17829"	1.11731843575419	0.0560883953110102	0.00578679695737461	1	19.9206703910614	"TNR21_HUMAN;MTMR2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0005925"	"focal adhesion "	"10/179"	"392/17829"	5.58659217877095	2.1986650961916	0.00595909772270014	1	2.54090183559457	"PEAK1_HUMAN;FLNB_HUMAN;ITA5_HUMAN;KLF11_HUMAN;MUC18_HUMAN;RS9_HUMAN;RS13_HUMAN;TGFI1_HUMAN;ARMC5_HUMAN;ANXA6_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0097677"	"STAT family protein binding "	"2/179"	"11/17829"	1.11731843575419	0.0616972348421112	0.00679556679379612	1	18.1097003555104	"CEBPA_HUMAN;DTX3L_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0006338"	"chromatin remodeling "	"5/179"	"118/17829"	2.79329608938547	0.66184306466992	0.00697453999119686	1	4.22048101505539	"SMCA4_HUMAN;KDM6B_HUMAN;MTA2_HUMAN;RERE_HUMAN;CHD3_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0045893"	"positive regulation of transcription, DNA-templated "	"12/179"	"534/17829"	6.70391061452514	2.99512030960794	0.00709000220805977	1	2.23827757202938	"SMCA4_HUMAN;SOX18_HUMAN;MAZ_HUMAN;HHEX_HUMAN;RLF_HUMAN;TGFI1_HUMAN;TRI44_HUMAN;YAP1_HUMAN;TFE3_HUMAN;T53I2_HUMAN;MD2L2_HUMAN;DTX3L_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0005840"	"ribosome "	"3/179"	"41/17829"	1.67597765363128	0.229962420775142	0.00886611883105165	1	7.28805014307126	"RT07_HUMAN;RS9_HUMAN;RS13_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0016581"	"NuRD complex "	"2/179"	"13/17829"	1.11731843575419	0.0729149139043132	0.00903234318249547	1	15.3235926085088	"MTA2_HUMAN;CHD3_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0016442"	"RISC complex "	"2/179"	"14/17829"	1.11731843575419	0.0785237534354142	0.0102573614132467	1	14.2290502793296	"DDX6_HUMAN;AGO1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0070102"	"interleukin-6-mediated signaling pathway "	"2/179"	"14/17829"	1.11731843575419	0.0785237534354142	0.0102573614132467	1	14.2290502793296	"CEBPA_HUMAN;YAP1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0006939"	"smooth muscle contraction "	"2/179"	"15/17829"	1.11731843575419	0.0841325929665152	0.0115515104791071	1	13.2804469273743	"ROCK2_HUMAN;BKRB2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0007213"	"G protein-coupled acetylcholine receptor signaling pathway "	"2/179"	"15/17829"	1.11731843575419	0.0841325929665152	0.0115515104791071	1	13.2804469273743	"GNAI2_HUMAN;ACM2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0043687"	"post-translational protein modification "	"2/179"	"16/17829"	1.11731843575419	0.0897414324976162	0.0129133503391303	1	12.4504189944134	"STT3A_HUMAN;STT3B_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0046855"	"inositol phosphate dephosphorylation "	"2/179"	"16/17829"	1.11731843575419	0.0897414324976162	0.0129133503391303	1	12.4504189944134	"INP4B_HUMAN;MTMR2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0016525"	"negative regulation of angiogenesis "	"4/179"	"90/17829"	2.23463687150838	0.504795557799091	0.0132475153871388	1	4.4268156424581	"ROCK2_HUMAN;HHEX_HUMAN;AGO1_HUMAN;SYJ2B_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0001894"	"tissue homeostasis "	"2/179"	"17/17829"	1.11731843575419	0.0953502720287173	0.0143414621033571	1	11.7180414065067	"YAP1_HUMAN;T53I2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"2001034"	"positive regulation of double-strand break repair via nonhomologous end joining "	"2/179"	"17/17829"	1.11731843575419	0.0953502720287173	0.0143414621033571	1	11.7180414065067	"MD2L2_HUMAN;DTX3L_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0051496"	"positive regulation of stress fiber assembly "	"3/179"	"51/17829"	1.67597765363128	0.286050816086152	0.0154782167875778	1	5.85902070325337	"ROCK2_HUMAN;PPM1F_HUMAN;PROF2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0003779"	"actin binding "	"7/179"	"261/17829"	3.91061452513966	1.46390711761737	0.0158204776510977	1	2.67135426700058	"FLNB_HUMAN;FXYD5_HUMAN;RUSC1_HUMAN;PROF2_HUMAN;RAI14_HUMAN;HOME2_HUMAN;ENC1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0005764"	"lysosome "	"7/179"	"262/17829"	3.91061452513966	1.46951595714847	0.0161146728257999	1	2.6611582583479	"TPP1_HUMAN;GLMP_HUMAN;SIDT2_HUMAN;SYLC_HUMAN;ZNRF1_HUMAN;IDS_HUMAN;DTX3L_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0005794"	"Golgi apparatus "	"17/179"	"947/17829"	9.49720670391061	5.31157103595266	0.0165047372732936	1	1.78802215759263	"TPP1_HUMAN;NF2L2_HUMAN;S35B2_HUMAN;FIBIN_HUMAN;ITA5_HUMAN;CD3Z_HUMAN;SGCE_HUMAN;RUSC1_HUMAN;ZDH19_HUMAN;YIPF3_HUMAN;TBC23_HUMAN;TM214_HUMAN;BKRB2_HUMAN;ARAP1_HUMAN;GOLM2_HUMAN;GORS2_HUMAN;DAPK2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0006487"	"protein N-linked glycosylation "	"3/179"	"53/17829"	1.67597765363128	0.297268495148354	0.0170571841134121	1	5.63792558237588	"STT3A_HUMAN;STT3B_HUMAN;OST48_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0031589"	"cell-substrate adhesion "	"2/179"	"19/17829"	1.11731843575419	0.106567951090919	0.0173909299168176	1	10.4845633637166	"ITA5_HUMAN;AT1B2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0030837"	"negative regulation of actin filament polymerization "	"2/179"	"19/17829"	1.11731843575419	0.106567951090919	0.0173909299168176	1	10.4845633637166	"PROF2_HUMAN;MYADM_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0044233"	"mitochondria-associated endoplasmic reticulum membrane "	"2/179"	"19/17829"	1.11731843575419	0.106567951090919	0.0173909299168176	1	10.4845633637166	"TMX2_HUMAN;BAP31_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0051893"	"regulation of focal adhesion assembly "	"2/179"	"20/17829"	1.11731843575419	0.11217679062202	0.0190095515182483	1	9.96033519553072	"PEAK1_HUMAN;ROCK2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0045736"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity "	"2/179"	"20/17829"	1.11731843575419	0.11217679062202	0.0190095515182483	1	9.96033519553072	"HHEX_HUMAN;CEBPA_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0036185"	"13-lipoxin reductase activity "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"PTGR1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0035798"	"2-alkenal reductase (NADP+) activity "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"PTGR1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0097257"	"leukotriene B4 12-hydroxy dehydrogenase activity "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"PTGR1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0036102"	"leukotriene B4 metabolic process "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"PTGR1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0097327"	"response to antineoplastic agent "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"PTGR1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0035000"	"oligosaccharyltransferase III complex "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"STT3A_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0098972"	"anterograde dendritic transport of mitochondrion "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"TRAK2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"1903788"	"positive regulation of glutathione biosynthetic process "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"NF2L2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0046963"	"3'-phosphoadenosine 5'-phosphosulfate transport "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"S35B2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"1905145"	"cellular response to acetylcholine "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"ROCK2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0150033"	"negative regulation of protein localization to lysosome "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"ROCK2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0046588"	"negative regulation of calcium-dependent cell-cell adhesion "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"FXYD5_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0070663"	"regulation of leukocyte proliferation "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"HHEX_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0001163"	"RNA polymerase I transcription regulatory region sequence-specific DNA binding "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"CEBPA_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0035395"	"negative regulation of chemokine (C-X-C motif) ligand 9 production "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"OAS3_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0051032"	"nucleic acid transmembrane transporter activity "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"SIDT2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0097168"	"mesenchymal stem cell proliferation "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"SIX2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0072028"	"nephron morphogenesis "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"SIX2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0090189"	"regulation of branching involved in ureteric bud morphogenesis "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"SIX2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"1990932"	"5.8S rRNA binding "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"RS9_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0004042"	"acetyl-CoA:L-glutamate N-acetyltransferase activity "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"NAGS_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0103045"	"methione N-acyltransferase activity "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"NAGS_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"1902117"	"positive regulation of organelle assembly "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"STX18_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0008705"	"methionine synthase activity "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"METH_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0042558"	"pteridine-containing compound metabolic process "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"METH_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"2001253"	"regulation of histone H3-K36 trimethylation "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"IWS1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0090239"	"regulation of histone H4 acetylation "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"IWS1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0002541"	"activation of plasma proteins involved in acute inflammatory response "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"TF_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0042247"	"establishment of planar polarity of follicular epithelium "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"WDR1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0004747"	"ribokinase activity "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"RBSK_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"1902239"	"negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"BKRB2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"1903976"	"negative regulation of glial cell migration "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"AT1B2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0021944"	"neuronal-glial interaction involved in hindbrain glial-mediated radial cell migration "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"AT1B2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0120036"	"plasma membrane bounded cell projection organization "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"AT1B2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0035801"	"adrenal cortex development "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"ARMC5_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0030037"	"actin filament reorganization involved in cell cycle "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"ARAP1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0051270"	"regulation of cellular component movement "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"ARAP1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0004423"	"iduronate-2-sulfatase activity "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"IDS_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0047395"	"glycerophosphoinositol glycerophosphodiesterase activity "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"GDE1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0006580"	"ethanolamine metabolic process "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"GDE1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0042772"	"DNA damage response, signal transduction resulting in transcription "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"MD2L2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"2000645"	"negative regulation of receptor catabolic process "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"MTMR2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0051283"	"negative regulation of sequestering of calcium ion "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"ANXA6_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0034423"	"autophagosome lumen "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"DAPK2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0071133"	"alpha9-beta1 integrin-ADAM8 complex "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"ADAM8_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"2000415"	"positive regulation of fibronectin-dependent thymocyte migration "	"1/179"	"1/17829"	0.558659217877095	0.00560883953110102	0.0192956173248647	1	99.6033519553072	"ADAM8_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0001570"	"vasculogenesis "	"3/179"	"56/17829"	1.67597765363128	0.314095013741657	0.0195885099815943	1	5.3358938547486	"SOX18_HUMAN;YAP1_HUMAN;RAIN_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0061028"	"establishment of endothelial barrier "	"2/179"	"21/17829"	1.11731843575419	0.117785630153121	0.0206889756022566	1	9.48603351955307	"SOX18_HUMAN;MYADM_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0016973"	"poly(A)+ mRNA export from nucleus "	"2/179"	"21/17829"	1.11731843575419	0.117785630153121	0.0206889756022566	1	9.48603351955307	"HHEX_HUMAN;IWS1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0031410"	"cytoplasmic vesicle "	"7/179"	"277/17829"	3.91061452513966	1.55364855011498	0.0210054738139698	1	2.51705221547708	"TRAK2_HUMAN;ITA5_HUMAN;RUSC1_HUMAN;TBC23_HUMAN;T53I2_HUMAN;ARAP1_HUMAN;DAPK2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0001525"	"angiogenesis "	"6/179"	"218/17829"	3.35195530726257	1.22272701778002	0.0221773191514266	1	2.74137665932038	"SOX18_HUMAN;ITA5_HUMAN;MUC18_HUMAN;TNR12_HUMAN;RAIN_HUMAN;ADAM8_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0006306"	"DNA methylation "	"2/179"	"23/17829"	1.11731843575419	0.129003309215323	0.0242249822467447	1	8.66116103959193	"MTA2_HUMAN;EHMT1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0033137"	"negative regulation of peptidyl-serine phosphorylation "	"2/179"	"23/17829"	1.11731843575419	0.129003309215323	0.0242249822467447	1	8.66116103959193	"PPM1F_HUMAN;BKRB2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"2001234"	"negative regulation of apoptotic signaling pathway "	"2/179"	"24/17829"	1.11731843575419	0.134612148746424	0.0260789890009879	1	8.30027932960894	"MAZ_HUMAN;GNAI2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0055010"	"ventricular cardiac muscle tissue morphogenesis "	"2/179"	"24/17829"	1.11731843575419	0.134612148746424	0.0260789890009879	1	8.30027932960894	"COBA1_HUMAN;MYH7_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0050681"	"androgen receptor binding "	"2/179"	"25/17829"	1.11731843575419	0.140220988277525	0.02798864612393	1	7.96826815642458	"SMCA4_HUMAN;TGFI1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0032781"	"positive regulation of ATPase activity "	"2/179"	"25/17829"	1.11731843575419	0.140220988277525	0.02798864612393	1	7.96826815642458	"PROF2_HUMAN;AT1B2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0002102"	"podosome "	"2/179"	"25/17829"	1.11731843575419	0.140220988277525	0.02798864612393	1	7.96826815642458	"WDR1_HUMAN;ADAM8_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0001671"	"ATPase activator activity "	"2/179"	"25/17829"	1.11731843575419	0.140220988277525	0.02798864612393	1	7.96826815642458	"AT1B2_HUMAN;HSC20_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0003713"	"transcription coactivator activity "	"6/179"	"231/17829"	3.35195530726257	1.29564193168433	0.028223467051005	1	2.5871000507872	"SMCA4_HUMAN;MTA2_HUMAN;MED6_HUMAN;RERE_HUMAN;TGFI1_HUMAN;YAP1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0048625"	"myoblast fate commitment "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"PITX1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"2001302"	"lipoxin A4 metabolic process "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"PTGR1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0048866"	"stem cell fate specification "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"SOX18_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0046223"	"aflatoxin catabolic process "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"NF2L2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0046964"	"3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"S35B2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0072518"	"Rho-dependent protein serine/threonine kinase activity "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"ROCK2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0032723"	"positive regulation of connective tissue growth factor production "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"ROCK2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0110061"	"regulation of angiotensin-activated signaling pathway "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"ROCK2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0005592"	"collagen type XI trimer "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"COBA1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"1903547"	"regulation of growth hormone activity "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"LDOC1_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0071103"	"DNA conformation change "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"HHEX_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0019074"	"viral RNA genome packaging "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"DDX6_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0017089"	"glycolipid transfer activity "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"GLTP_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"1990647"	"C/EBP complex "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"CEBPA_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0034674"	"integrin alpha5-beta1 complex "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"ITA5_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0140199"	"negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"GNAI2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"1900111"	"positive regulation of histone H3-K9 dimethylation "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"PRD12_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0072137"	"condensed mesenchymal cell proliferation "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"SIX2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0072038"	"mesenchymal stem cell maintenance involved in nephron morphogenesis "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"SIX2_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0006741"	"NADP biosynthetic process "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"NADK_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0006526"	"arginine biosynthetic process "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"NAGS_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0004819"	"glutamine-tRNA ligase activity "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"SYLC_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0004823"	"leucine-tRNA ligase activity "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"SYLC_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0006425"	"glutaminyl-tRNA aminoacylation "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"SYLC_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0006429"	"leucyl-tRNA aminoacylation "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"SYLC_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0034998"	"oligosaccharyltransferase I complex "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"STT3B_HUMAN"
"high_in_FSGS_m"	"GO"	"GO"	"0047704"	"bile-salt sulfotransferase activity "	"1/179"	"2/17829"	0.558659217877095	0.011217679062202	0.0288041258558391	1	49.8016759776536	"ST1C3_HUMAN"
