"gene"	"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PDGFRB"	"anticorrelated"	"GO"	"0000978"	"RNA polymerase II cis-regulatory region sequence-specific DNA binding "	"1124/17829"	9.98959417273673	6.30433563295754	8.84545574624144e-06	0.0395391871856993	1.58455938172352	"PER1_HUMAN;NANP8_HUMAN;RBPJL_HUMAN;SPIB_HUMAN;RORA_HUMAN;JDP2_HUMAN;MAZ_HUMAN;HELT_HUMAN;MEIS3_HUMAN;HEN2_HUMAN;HIF3A_HUMAN;IRF9_HUMAN;EOMES_HUMAN;CR3L3_HUMAN;KLF4_HUMAN;KLF6_HUMAN;DLX1_HUMAN;HES7_HUMAN;PAX7_HUMAN;PRDM5_HUMAN;LHX3_HUMAN;NFIC_HUMAN;NR2E1_HUMAN;MAFK_HUMAN;CEBPB_HUMAN;SOX4_HUMAN;STAT1_HUMAN;SOX2_HUMAN;SP9_HUMAN;SRY_HUMAN;STA5A_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;ZSA5B_HUMAN;ZNF43_HUMAN;PKNX2_HUMAN;TZAP_HUMAN;ZN813_HUMAN;ZN461_HUMAN;ZN468_HUMAN;ZN417_HUMAN;ZN600_HUMAN;ZN287_HUMAN;ZN430_HUMAN;ZFY_HUMAN;ZFP30_HUMAN;ZSC16_HUMAN;ZNF90_HUMAN;ZN587_HUMAN;SYSC_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN716_HUMAN;ZN334_HUMAN;ZN253_HUMAN;ZN506_HUMAN;ZN761_HUMAN;ZN763_HUMAN;ZN770_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN267_HUMAN;ZSC10_HUMAN;TF65_HUMAN;ZN595_HUMAN;OVOL3_HUMAN;ZN714_HUMAN;ZN816_HUMAN;ZN675_HUMAN;ZN723_HUMAN;ZN736_HUMAN;ZN737_HUMAN;ZN492_HUMAN;ZN530_HUMAN;ZN789_HUMAN;ZN611_HUMAN;ZN37A_HUMAN;ZN383_HUMAN;Z354C_HUMAN;ZN879_HUMAN;ZBT7B_HUMAN;ZN571_HUMAN;ZN814_HUMAN;NKX24_HUMAN;ONEC2_HUMAN;RBBP4_HUMAN;RD23B_HUMAN;BHE23_HUMAN;ATF2_HUMAN;HXD1_HUMAN;HXD9_HUMAN;HXA13_HUMAN;HSF1_HUMAN;NFYA_HUMAN;IRF4_HUMAN;DMRT2_HUMAN;CREB3_HUMAN"	"97/961"
"PDGFRB"	"anticorrelated"	"GO"	"0042130"	"negative regulation of T cell proliferation "	"41/17829"	0.832466181061394	0.229962420775142	0.00273524912924736	1	3.62000964442527	"PD1L1_HUMAN;PDE5A_HUMAN;OXLA_HUMAN;I20RB_HUMAN;LIRB4_HUMAN;CEBPB_HUMAN;PAWR_HUMAN;VSIG4_HUMAN;PA2GF_HUMAN"	"9/961"
"PDGFRB"	"anticorrelated"	"GO"	"0006357"	"regulation of transcription by RNA polymerase II "	"1450/17829"	10.5098855359001	8.13281732009647	0.00610412443754884	1	1.29228102910043	"NANP8_HUMAN;PEBB_HUMAN;SPIB_HUMAN;RORA_HUMAN;JDP2_HUMAN;MAZ_HUMAN;DUX1_HUMAN;ERF_HUMAN;HELT_HUMAN;MEIS3_HUMAN;HEN2_HUMAN;HIF3A_HUMAN;IRF9_HUMAN;FUS_HUMAN;FSTL3_HUMAN;EOMES_HUMAN;CR3L3_HUMAN;KLF4_HUMAN;KLF6_HUMAN;ANKR2_HUMAN;EPC1_HUMAN;DLX1_HUMAN;ETV3_HUMAN;HES7_HUMAN;ELP2_HUMAN;PAX7_HUMAN;OSR2_HUMAN;LHX3_HUMAN;NFIC_HUMAN;NR2E1_HUMAN;MAFK_HUMAN;CEBPB_HUMAN;TADA1_HUMAN;SP14L_HUMAN;SP9_HUMAN;T22D3_HUMAN;UTF1_HUMAN;STA5A_HUMAN;ZNF28_HUMAN;ZGLP1_HUMAN;ZSA5B_HUMAN;ZNF43_HUMAN;PKNX2_HUMAN;TZAP_HUMAN;ZN813_HUMAN;ZN461_HUMAN;ZN468_HUMAN;ZN417_HUMAN;ZFP41_HUMAN;ZN600_HUMAN;ZN287_HUMAN;Z587B_HUMAN;ZFY_HUMAN;ZN599_HUMAN;ZFP30_HUMAN;ZSC16_HUMAN;ZN587_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN439_HUMAN;ZN334_HUMAN;ZN761_HUMAN;ZN763_HUMAN;ZN764_HUMAN;ZN770_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN267_HUMAN;ZSC10_HUMAN;TF65_HUMAN;ZN595_HUMAN;NEDD8_HUMAN;OVOL3_HUMAN;ZN816_HUMAN;ZN684_HUMAN;ZN530_HUMAN;ZN789_HUMAN;ZN611_HUMAN;ZN37A_HUMAN;ZN625_HUMAN;ZN383_HUMAN;ZN391_HUMAN;Z354C_HUMAN;ZN879_HUMAN;ZBT7B_HUMAN;ZN571_HUMAN;ZN814_HUMAN;NKX24_HUMAN;ONEC2_HUMAN;BHE23_HUMAN;ATF2_HUMAN;HXB8_HUMAN;HXD1_HUMAN;HXD9_HUMAN;HXA13_HUMAN;HSF1_HUMAN;NFYA_HUMAN;IRF4_HUMAN;DMRT2_HUMAN;CREB3_HUMAN;BARH2_HUMAN;ALX4_HUMAN"	"102/961"
"PDGFRB"	"anticorrelated"	"GO"	"0032580"	"Golgi cisterna membrane "	"72/17829"	1.04058272632674	0.403836446239273	0.00755936210509928	1	2.5767429760666	"RAB21_HUMAN;G3ST2_HUMAN;GALT2_HUMAN;PITM1_HUMAN;SIAT6_HUMAN;SIA4B_HUMAN;GOG8S_HUMAN;CHSS1_HUMAN;CHSS2_HUMAN;B4GT5_HUMAN;B4GT7_HUMAN"	"11/961"
"PDGFRB"	"anticorrelated"	"GO"	"0002687"	"positive regulation of leukocyte migration "	"13/17829"	0.416233090530697	0.0729149139043132	0.00872459457830916	1	5.70847674697831	"NCKPL_HUMAN;ITA2_HUMAN;MADCA_HUMAN;TNR18_HUMAN;CCL8_HUMAN"	"5/961"
"PDGFRB"	"anticorrelated"	"GO"	"0005506"	"iron ion binding "	"118/17829"	1.35275754422477	0.66184306466992	0.0151759043704191	1	2.04392493694774	"CP4FC_HUMAN;LOXE3_HUMAN;CP21A_HUMAN;CP2A6_HUMAN;CP4B1_HUMAN;HBAT_HUMAN;FRIH_HUMAN;CP17A_HUMAN;CP2W1_HUMAN;CP4FN_HUMAN;CP2B6_HUMAN;P4HTM_HUMAN;TRFM_HUMAN;ALKB8_HUMAN"	"14/961"
"PDGFRB"	"anticorrelated"	"GO"	"0090200"	"positive regulation of release of cytochrome c from mitochondria "	"27/17829"	0.520291363163372	0.151438667339727	0.0201476564415175	1	3.43565730142213	"PDCD5_HUMAN;HRK_HUMAN;BNIP3_HUMAN;UPAR_HUMAN;BBC3_HUMAN;BAD_HUMAN"	"6/961"
"PDGFRB"	"anticorrelated"	"GO"	"0004792"	"thiosulfate sulfurtransferase activity "	"3/17829"	0.208116545265349	0.016826518593303	0.0225168106271839	1	12.3683662851197	"MOCS3_HUMAN;THTM_HUMAN;THTR_HUMAN"	"3/961"
"PDGFRB"	"anticorrelated"	"GO"	"0120162"	"positive regulation of cold-induced thermogenesis "	"97/17829"	1.14464099895942	0.544057434516798	0.0229301655116979	1	2.10389735777809	"AAKB2_HUMAN;FGF21_HUMAN;NEU1_HUMAN;CEBPB_HUMAN;SIR6_HUMAN;ZBT7B_HUMAN;IL18_HUMAN;HSF1_HUMAN;IRF4_HUMAN;IGF1R_HUMAN;ACADL_HUMAN;ADRB1_HUMAN"	"12/961"
"PDGFRB"	"anticorrelated"	"GO"	"0009101"	"glycoprotein biosynthetic process "	"10/17829"	0.312174817898023	0.0560883953110102	0.0243745202155134	1	5.56576482830385	"B3GN6_HUMAN;G3ST2_HUMAN;SIA4B_HUMAN;B4GT5_HUMAN"	"4/961"
"PDGFRB"	"anticorrelated"	"GO"	"0031640"	"killing of cells of other organism "	"64/17829"	0.832466181061394	0.358965729990465	0.0267198196320084	1	2.31906867845994	"SDF1_HUMAN;TOR2X_HUMAN;LCE3B_HUMAN;GNLY_HUMAN;CXL11_HUMAN;CCL19_HUMAN;PLF4_HUMAN;CCL8_HUMAN;CXCL3_HUMAN"	"9/961"
"PDGFRB"	"anticorrelated"	"GO"	"0019221"	"cytokine-mediated signaling pathway "	"124/17829"	1.35275754422477	0.695496101856526	0.0268539023562834	1	1.94502534322446	"SOCS5_HUMAN;SOCS1_HUMAN;I20RB_HUMAN;IFNA6_HUMAN;LIRA6_HUMAN;LIRA5_HUMAN;STAT1_HUMAN;PLF4_HUMAN;STA5A_HUMAN;TF65_HUMAN;ZN675_HUMAN;IL27B_HUMAN;IL2RB_HUMAN;BAD_HUMAN"	"14/961"
"PDGFRB"	"anticorrelated"	"GO"	"1904385"	"cellular response to angiotensin "	"11/17829"	0.312174817898023	0.0616972348421112	0.0298944437227086	1	5.05978620754895	"ANGT_HUMAN;TF65_HUMAN;HSF1_HUMAN;IGF1R_HUMAN"	"4/961"
"PDGFRB"	"anticorrelated"	"GO"	"0005576"	"extracellular region "	"1702/17829"	11.4464099895942	9.54624488193393	0.031098886628716	1	1.19904843539644	"OXLA_HUMAN;SDF1_HUMAN;TOR2X_HUMAN;LSHB_HUMAN;BTC_HUMAN;IFNA6_HUMAN;IGLL1_HUMAN;HPLN2_HUMAN;EDN3_HUMAN;CTRB2_HUMAN;FBN3_HUMAN;LFNG_HUMAN;FGF21_HUMAN;HMN4_HUMAN;MIC26_HUMAN;NEU1_HUMAN;FIBB_HUMAN;HS71B_HUMAN;FSTL3_HUMAN;MMTA2_HUMAN;GNLY_HUMAN;CXAR_HUMAN;CAD13_HUMAN;CDD_HUMAN;CB066_HUMAN;ADA2_HUMAN;GMFG_HUMAN;ANGT_HUMAN;APOL3_HUMAN;ANGL4_HUMAN;DMP1_HUMAN;FUCO2_HUMAN;GALT2_HUMAN;FRIH_HUMAN;CXL11_HUMAN;FA7_HUMAN;IFNL1_HUMAN;MK_HUMAN;LYPD8_HUMAN;PSDE_HUMAN;NPFF_HUMAN;EPHAA_HUMAN;BAGE3_HUMAN;IL11_HUMAN;PGCB_HUMAN;CCL19_HUMAN;LIRA5_HUMAN;PRRP_HUMAN;SIAT6_HUMAN;SBSPO_HUMAN;PA1B2_HUMAN;TRFM_HUMAN;PPIE_HUMAN;TBC15_HUMAN;PLF4_HUMAN;PSMD1_HUMAN;SPB3_HUMAN;SIA4B_HUMAN;SCG3_HUMAN;NPB_HUMAN;WNT7B_HUMAN;ZP1_HUMAN;WNT8A_HUMAN;TFF1_HUMAN;PYGB_HUMAN;PROK1_HUMAN;ULBP6_HUMAN;TNR18_HUMAN;MFAP3_HUMAN;PA2GF_HUMAN;UPAR_HUMAN;VTM2L_HUMAN;TNR25_HUMAN;THYG_HUMAN;PA2GC_HUMAN;BPIB3_HUMAN;ADEC1_HUMAN;AMRP_HUMAN;CD27_HUMAN;ARMC8_HUMAN;AMELX_HUMAN;ADCL2_HUMAN;BAGE5_HUMAN;FAM3C_HUMAN;FGFR4_HUMAN;HSP76_HUMAN;IL18_HUMAN;IL19_HUMAN;IL25_HUMAN;IL27B_HUMAN;IL31_HUMAN;IGF1_HUMAN;HRG_HUMAN;NEGR1_HUMAN;INHBB_HUMAN;ITIH5_HUMAN;MO2R1_HUMAN;MATN3_HUMAN;HHIP_HUMAN;CTRB1_HUMAN;CXCL3_HUMAN;COOA1_HUMAN;BPIB2_HUMAN;CN093_HUMAN;CMA1_HUMAN;CHSS1_HUMAN;CO4A3_HUMAN;GLBL2_HUMAN;EGFL8_HUMAN;CGRE1_HUMAN;DKK1_HUMAN"	"111/961"
"PDGFRB"	"anticorrelated"	"GO"	"0008083"	"growth factor activity "	"155/17829"	1.56087408949011	0.869370127320657	0.0313577414764484	1	1.79540800913027	"MIA_HUMAN;SDF1_HUMAN;BTC_HUMAN;FGF21_HUMAN;ADA2_HUMAN;GMFG_HUMAN;ANGT_HUMAN;MK_HUMAN;IL11_HUMAN;OSGI1_HUMAN;TFF1_HUMAN;PROK1_HUMAN;AMELX_HUMAN;IGF1_HUMAN;INHBB_HUMAN;DKK1_HUMAN"	"16/961"
"PDGFRB"	"anticorrelated"	"GO"	"0035115"	"embryonic forelimb morphogenesis "	"31/17829"	0.520291363163372	0.173874025464131	0.0320605241590917	1	2.99234668188379	"RABP2_HUMAN;OSR2_HUMAN;RDH10_HUMAN;HXD9_HUMAN;HXA13_HUMAN;ALX4_HUMAN"	"6/961"
"PDGFRB"	"anticorrelated"	"GO"	"0045579"	"positive regulation of B cell differentiation "	"12/17829"	0.312174817898023	0.0673060743732122	0.0360135644173268	1	4.63813735691987	"NCKPL_HUMAN;PCID2_HUMAN;CD27_HUMAN;BAD_HUMAN"	"4/961"
"PDGFRB"	"anticorrelated"	"GO"	"0061099"	"negative regulation of protein tyrosine kinase activity "	"12/17829"	0.312174817898023	0.0673060743732122	0.0360135644173268	1	4.63813735691987	"LIRB4_HUMAN;PTK6_HUMAN;SRCN1_HUMAN;PTN2_HUMAN"	"4/961"
"PDGFRB"	"anticorrelated"	"GO"	"0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling "	"44/17829"	0.624349635796046	0.246788939368445	0.0373596287307748	1	2.52989310377448	"PER1_HUMAN;RORA_HUMAN;CAR19_HUMAN;LIRB4_HUMAN;PPM1B_HUMAN;STAT1_HUMAN;MABP1_HUMAN"	"7/961"
"PDGFRB"	"anticorrelated"	"GO"	"0035815"	"positive regulation of renal sodium excretion "	"13/17829"	0.312174817898023	0.0729149139043132	0.0427223654588799	1	4.28135756023373	"V1AR_HUMAN;EDNRB_HUMAN;NEU1_HUMAN;ANGT_HUMAN"	"4/961"
"PDGFRB"	"anticorrelated"	"GO"	"0047834"	"D-threo-aldose 1-dehydrogenase activity "	"13/17829"	0.312174817898023	0.0729149139043132	0.0427223654588799	1	4.28135756023373	"KCAB3_HUMAN;ARK72_HUMAN;ALDR_HUMAN;AK1C4_HUMAN"	"4/961"
"PDGFRB"	"anticorrelated"	"GO"	"0032526"	"response to retinoic acid "	"46/17829"	0.624349635796046	0.258006618430647	0.0440631731116255	1	2.41989775143646	"LRAT_HUMAN;NEU1_HUMAN;CXB2_HUMAN;MICB_HUMAN;KLF4_HUMAN;WNT8A_HUMAN;DKK1_HUMAN"	"7/961"
"PDGFRB"	"anticorrelated"	"GO"	"0043378"	"positive regulation of CD8-positive, alpha-beta T cell differentiation "	"5/17829"	0.208116545265349	0.0280441976555051	0.04424128790035	1	7.4210197710718	"PEBB_HUMAN;NCKPL_HUMAN;LIRB4_HUMAN"	"3/961"
"PDGFRB"	"anticorrelated"	"GO"	"0010706"	"ganglioside biosynthetic process via lactosylceramide "	"5/17829"	0.208116545265349	0.0280441976555051	0.04424128790035	1	7.4210197710718	"SIAT6_HUMAN;SIA4B_HUMAN;B4GT5_HUMAN"	"3/961"
"PDGFRB"	"anticorrelated"	"GO"	"0043066"	"negative regulation of apoptotic process "	"453/17829"	3.53798126951093	2.54080430758876	0.0451865680461067	1	1.39246507845718	"PDCD4_HUMAN;BTC_HUMAN;EDNRB_HUMAN;NCKPL_HUMAN;OGG1_HUMAN;HS71B_HUMAN;KS6A1_HUMAN;MAGA4_HUMAN;ANGL4_HUMAN;K1C18_HUMAN;BNIP3_HUMAN;PAX7_HUMAN;LHX3_HUMAN;NR2E1_HUMAN;MT3_HUMAN;PRAM2_HUMAN;UBP47_HUMAN;FABPL_HUMAN;PRAM1_HUMAN;TNR18_HUMAN;TF65_HUMAN;PCID2_HUMAN;UPAR_HUMAN;CD27_HUMAN;IL2RB_HUMAN;IGF1_HUMAN;HHIP_HUMAN;IGF1R_HUMAN;B2CL2_HUMAN;AIF1_HUMAN;ARM10_HUMAN;ATD3A_HUMAN;ALDR_HUMAN;DKK1_HUMAN;ACTC_HUMAN"	"35/961"
"PDGFRB"	"anticorrelated"	"GO"	"0020037"	"heme binding "	"123/17829"	1.24869927159209	0.689887262325425	0.045690753397045	1	1.81000482221263	"STC2_HUMAN;HBD_HUMAN;CP4FC_HUMAN;CP21A_HUMAN;CP2A6_HUMAN;CP4B1_HUMAN;HBAT_HUMAN;CP17A_HUMAN;CP2W1_HUMAN;CP4FN_HUMAN;CP2B6_HUMAN;PGRC2_HUMAN;HRG_HUMAN"	"13/961"
"PDGFRB"	"anticorrelated"	"GO"	"0000791"	"euchromatin "	"35/17829"	0.520291363163372	0.196309383588536	0.0476161753681492	1	2.65036420395421	"H10_HUMAN;KLF4_HUMAN;ANKR2_HUMAN;H12_HUMAN;NSMF_HUMAN;HSF1_HUMAN"	"6/961"
"PDGFRB"	"anticorrelated"	"GO"	"0098742"	"cell-cell adhesion via plasma-membrane adhesion molecules "	"35/17829"	0.520291363163372	0.196309383588536	0.0476161753681492	1	2.65036420395421	"MILR1_HUMAN;CAD13_HUMAN;UNC5D_HUMAN;CADH6_HUMAN;AGRL3_HUMAN;CAD18_HUMAN"	"6/961"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa05200"	"Pathways in cancer - Homo sapiens (human)"	"509/17829"	8.36734693877551	2.85489932133042	1.72961280450597e-09	4.94669262088707e-07	2.93087285994948	"EGLN2_HUMAN;ADCY9_HUMAN;CBP_HUMAN;AGTR1_HUMAN;ETS1_HUMAN;MECOM_HUMAN;GRP3_HUMAN;GNAI1_HUMAN;GNAI2_HUMAN;GNAQ_HUMAN;GSTT1_HUMAN;HES1_HUMAN;HS90B_HUMAN;IL6RB_HUMAN;I13R1_HUMAN;ITB1_HUMAN;LAMB2_HUMAN;SMAD2_HUMAN;NFKB2_HUMAN;NOTC1_HUMAN;NOTC3_HUMAN;PGFRB_HUMAN;MK09_HUMAN;PE2R2_HUMAN;PKHG5_HUMAN;RAC1_HUMAN;CCND1_HUMAN;RXRA_HUMAN;BMP2_HUMAN;STA5B_HUMAN;STAT6_HUMAN;TGFR2_HUMAN;ENPL_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN;FZD1_HUMAN;GSTO1_HUMAN;ROCK2_HUMAN"	"41/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04371"	"Apelin signaling pathway - Homo sapiens (human)"	"138/17829"	3.6734693877551	0.77401985529194	1.40911347318672e-07	4.03006453331403e-05	4.74596273291926	"PRGC1_HUMAN;ADCY9_HUMAN;AGTR1_HUMAN;APJ_HUMAN;GNAI1_HUMAN;GNAI2_HUMAN;GNAQ_HUMAN;SMAD2_HUMAN;MEF2D_HUMAN;NOTC3_HUMAN;CCND1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN;BECN1_HUMAN;APEL_HUMAN"	"18/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04924"	"Renin secretion - Homo sapiens (human)"	"72/17829"	2.44897959183673	0.403836446239273	1.79356709351891e-06	0.000512960188746407	6.06428571428571	"CATB_HUMAN;AGTR1_HUMAN;GNAI1_HUMAN;GNAI2_HUMAN;GNAQ_HUMAN;PDE3A_HUMAN;PE2R2_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN"	"12/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04530"	"Tight junction - Homo sapiens (human)"	"160/17829"	3.26530612244898	0.897414324976162	1.57569094087982e-05	0.00450647609091628	3.63857142857143	"MYL9_HUMAN;ML12A_HUMAN;ITB1_HUMAN;L2GL2_HUMAN;M3K5_HUMAN;AFAD_HUMAN;MYH9_HUMAN;PCNA_HUMAN;RAB8B_HUMAN;RHG17_HUMAN;MK09_HUMAN;RAB13_HUMAN;RAC1_HUMAN;CCND1_HUMAN;RADI_HUMAN;ZO1_HUMAN;ROCK2_HUMAN"	"16/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04022"	"cGMP-PKG signaling pathway - Homo sapiens (human)"	"169/17829"	3.26530612244898	0.947893880756072	2.92487349696764e-05	0.00836513820132744	3.44480135249366	"MYL9_HUMAN;ADCY9_HUMAN;AGTR1_HUMAN;GNAI1_HUMAN;GNAI2_HUMAN;GNAQ_HUMAN;ADT3_HUMAN;GTF2I_HUMAN;MEF2D_HUMAN;PDE3A_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN;ROCK2_HUMAN"	"16/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa05418"	"Fluid shear stress and atherosclerosis - Homo sapiens (human)"	"140/17829"	2.85714285714286	0.785237534354142	5.30006386280874e-05	0.015158182647633	3.63857142857143	"CADH5_HUMAN;GSTT1_HUMAN;HS90B_HUMAN;VGFR2_HUMAN;M3K5_HUMAN;MK09_HUMAN;RAC1_HUMAN;ENPL_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN;GSTO1_HUMAN"	"14/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04971"	"Gastric acid secretion - Homo sapiens (human)"	"77/17829"	2.04081632653061	0.431880643894778	8.86100519414363e-05	0.0253424748552508	4.72541743970315	"ACM3_HUMAN;ADCY9_HUMAN;GNAI1_HUMAN;GNAI2_HUMAN;GNAQ_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN"	"10/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04015"	"Rap1 signaling pathway - Homo sapiens (human)"	"208/17829"	3.46938775510204	1.16663862246901	9.17369283292423e-05	0.0262367615021633	2.97383241758242	"ADCY9_HUMAN;GRP3_HUMAN;GNAI1_HUMAN;GNAI2_HUMAN;GNAQ_HUMAN;ITB1_HUMAN;VGFR2_HUMAN;AFAD_HUMAN;PGFRB_HUMAN;PROF2_HUMAN;RAC1_HUMAN;TLN1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN"	"17/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa05133"	"Pertussis - Homo sapiens (human)"	"80/17829"	2.04081632653061	0.448707162488081	0.000118186013419831	0.0338011998380717	4.54821428571429	"GNAI1_HUMAN;GNAI2_HUMAN;ITA5_HUMAN;ITB1_HUMAN;MK09_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN"	"10/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa05132"	"Salmonella infection - Homo sapiens (human)"	"236/17829"	3.6734693877551	1.32368612933984	0.000130284994192587	0.0372615083390799	2.77518159806295	"MYL9_HUMAN;ML12A_HUMAN;NCKP1_HUMAN;DYL2_HUMAN;TBB5_HUMAN;HS90B_HUMAN;ARF1_HUMAN;ARF6_HUMAN;KLC1_HUMAN;DC2L1_HUMAN;PROF2_HUMAN;MK09_HUMAN;RHOJ_HUMAN;RAB5C_HUMAN;RAC1_HUMAN;ENPL_HUMAN;AHNK_HUMAN;DLRB1_HUMAN;ROCK2_HUMAN"	"18/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04024"	"cAMP signaling pathway - Homo sapiens (human)"	"220/17829"	3.46938775510204	1.23394469684222	0.00017214579213734	0.0492336965512792	2.81162337662338	"MYL9_HUMAN;ADCY9_HUMAN;CBP_HUMAN;GNAI1_HUMAN;GNAI2_HUMAN;AFAD_HUMAN;PDE3A_HUMAN;MK09_HUMAN;SUCR1_HUMAN;PE2R2_HUMAN;RAC1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN;ROCK2_HUMAN"	"17/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04916"	"Melanogenesis - Homo sapiens (human)"	"102/17829"	2.24489795918367	0.572101632172303	0.000181117343326364	0.05179956019134	3.92394957983193	"ADCY9_HUMAN;CBP_HUMAN;GNAI1_HUMAN;GNAI2_HUMAN;GNAQ_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN;FZD1_HUMAN"	"11/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa05012"	"Parkinson disease - Homo sapiens (human)"	"248/17829"	3.6734693877551	1.39099220371305	0.000231047730452699	0.0660796509094719	2.64089861751152	"CX6A1_HUMAN;TBB5_HUMAN;S39A6_HUMAN;GNAI1_HUMAN;GNAI2_HUMAN;ADT3_HUMAN;KLC1_HUMAN;M3K5_HUMAN;UB2J1_HUMAN;MK09_HUMAN;PRS6B_HUMAN;UB2G2_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN;COX7R_HUMAN"	"18/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04921"	"Oxytocin signaling pathway - Homo sapiens (human)"	"150/17829"	2.6530612244898	0.841325929665152	0.000357915615468343	0.102363866023946	3.15342857142857	"MYL9_HUMAN;ADCY9_HUMAN;GNAI1_HUMAN;GNAI2_HUMAN;GNAQ_HUMAN;KCJ14_HUMAN;CCND1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN;ROCK2_HUMAN"	"13/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04270"	"Vascular smooth muscle contraction - Homo sapiens (human)"	"132/17829"	2.44897959183673	0.740366818105334	0.000401542305659453	0.114841099418604	3.30779220779221	"MYL9_HUMAN;ADCY9_HUMAN;AGTR1_HUMAN;GNAQ_HUMAN;MYH9_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN;PG12A_HUMAN;ROCK2_HUMAN"	"12/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04915"	"Estrogen signaling pathway - Homo sapiens (human)"	"142/17829"	2.44897959183673	0.796455213416344	0.000734150023155913	0.209966906622591	3.0748490945674	"ADCY9_HUMAN;GNAI1_HUMAN;GNAI2_HUMAN;GNAQ_HUMAN;HSP7C_HUMAN;HS90B_HUMAN;ENPL_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN"	"12/490"
"PDGFRB"	"correlated"	"KEGG"	"path:hsa04014"	"Ras signaling pathway - Homo sapiens (human)"	"232/17829"	3.26530612244898	1.30125077121544	0.000846618928246296	0.242133013478441	2.50935960591133	"PLAT3_HUMAN;ETS1_HUMAN;GRP3_HUMAN;VGFR2_HUMAN;ARF6_HUMAN;AFAD_HUMAN;PGFRB_HUMAN;MK09_HUMAN;RAB5C_HUMAN;RAC1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM2_HUMAN;PG12A_HUMAN"	"16/490"
