"trend"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"14151"	"linear_decreasing"	"GO"	"0051087"	"chaperone binding "	"104/17829"	1.86781609195402	0.583319311234506	0.000360551731889713	1	3.2020474137931	"CDC37_HUMAN;DNJC1_HUMAN;GAK_HUMAN;DNJB6_HUMAN;SODC_HUMAN;SCRB2_HUMAN;BIRC5_HUMAN;CH60_HUMAN;AMFR_HUMAN;HSP7C_HUMAN;CH10_HUMAN;HLAB_HUMAN;A4_HUMAN;CHIP_HUMAN"	"14/696"
"12810"	"linear_decreasing"	"GO"	"0045121"	"membrane raft "	"225/17829"	3.01724137931034	1.26198889449773	0.000398461422845648	1	2.39086206896552	"NEP_HUMAN;RHG07_HUMAN;CXA1_HUMAN;CFLAR_HUMAN;CATD_HUMAN;BST2_HUMAN;FYN_HUMAN;LDHB_HUMAN;PLPP1_HUMAN;PODXL_HUMAN;PLPP3_HUMAN;VGFR2_HUMAN;SULF1_HUMAN;TLR6_HUMAN;NFAM1_HUMAN;TGFR2_HUMAN;PODO_HUMAN;MYO1C_HUMAN;A4_HUMAN;2AAB_HUMAN;CAN2_HUMAN;EFNB1_HUMAN"	"22/696"
"8241"	"linear_decreasing"	"GO"	"0071556"	"integral component of lumenal side of endoplasmic reticulum membrane "	"22/17829"	0.862068965517241	0.123394469684222	0.000449061436561413	1	6.98628526645768	"HLAF_HUMAN;HLAE_HUMAN;HLAG_HUMAN;SPPL3_HUMAN;TPSN_HUMAN;HLAC_HUMAN;HLAB_HUMAN"	"7/696"
"42110"	"linear_decreasing"	"GO"	"0000398"	"mRNA splicing, via spliceosome "	"168/17829"	2.44252873563218	0.94228504122497	0.000478905037177173	1	2.59213362068966	"SMD3_HUMAN;RU1C_HUMAN;SNW1_HUMAN;SRSF5_HUMAN;SRSF7_HUMAN;CATIN_HUMAN;HNRH3_HUMAN;PRP4_HUMAN;NCBP2_HUMAN;RU17_HUMAN;SF01_HUMAN;SF3B2_HUMAN;ROA2_HUMAN;RUXG_HUMAN;SRRM2_HUMAN;PRP17_HUMAN;RBM19_HUMAN;DDX5_HUMAN"	"18/696"
"25401"	"linear_decreasing"	"GO"	"0032835"	"glomerulus development "	"7/17829"	0.574712643678161	0.0392618767177071	0.000481273691330962	1	14.6379310344828	"PLCE1_HUMAN;WT1_HUMAN;PTPRO_HUMAN;TCF21_HUMAN;AMPE_HUMAN"	"5/696"
"7461"	"linear_decreasing"	"GO"	"0043236"	"laminin binding "	"23/17829"	0.862068965517241	0.129003309215323	0.000548819772846939	1	6.68253373313343	"RSSA_HUMAN;ITA3_HUMAN;DAG1_HUMAN;PKHA2_HUMAN;BCAM_HUMAN;ADAM9_HUMAN;AGRIN_HUMAN"	"7/696"
"11000"	"linear_decreasing"	"GO"	"0005654"	"nucleoplasm "	"3579/17829"	25	20.0740366818105	0.000568715784573288	1	1.2453897736798	"MINY2_HUMAN;PEA15_HUMAN;PSB9_HUMAN;SMC2_HUMAN;NOTC4_HUMAN;RS26_HUMAN;T2AG_HUMAN;S14L1_HUMAN;SMD3_HUMAN;SH3L2_HUMAN;RU1C_HUMAN;SOCS1_HUMAN;SNW1_HUMAN;SRSF5_HUMAN;SRSF7_HUMAN;S2611_HUMAN;SPS2L_HUMAN;S13A5_HUMAN;TP53B_HUMAN;SH321_HUMAN;SFPQ_HUMAN;SHB_HUMAN;PURB_HUMAN;STAT3_HUMAN;RSSA_HUMAN;HIF1A_HUMAN;MAGD2_HUMAN;H10_HUMAN;M3K2_HUMAN;ARL4A_HUMAN;HS71A_HUMAN;INT11_HUMAN;JADE1_HUMAN;MO4L1_HUMAN;LC7L3_HUMAN;ERF_HUMAN;FPPS_HUMAN;HMGB1_HUMAN;ITPR2_HUMAN;LDB2_HUMAN;LOX5_HUMAN;HNRPD_HUMAN;CHMP7_HUMAN;IMB1_HUMAN;PAK1_HUMAN;KPCI_HUMAN;EIF3A_HUMAN;HSPB8_HUMAN;ID3_HUMAN;HXK4_HUMAN;NECA1_HUMAN;CATIN_HUMAN;CC14A_HUMAN;MAD4_HUMAN;CXA1_HUMAN;CITE2_HUMAN;KLF4_HUMAN;KLF7_HUMAN;KLF8_HUMAN;AEBP2_HUMAN;DUX4_HUMAN;E41L5_HUMAN;HMGN1_HUMAN;EPC1_HUMAN;ETV3_HUMAN;GA45A_HUMAN;FUBP2_HUMAN;FCF1_HUMAN;FGF1_HUMAN;DCAF8_HUMAN;DAG1_HUMAN;NUPR1_HUMAN;HNRH3_HUMAN;MPIP3_HUMAN;MT21A_HUMAN;PRP4_HUMAN;KAT7_HUMAN;DNJB6_HUMAN;H2B1J_HUMAN;CCAR2_HUMAN;NLK_HUMAN;NR1H2_HUMAN;MAFG_HUMAN;CMIP_HUMAN;NCBP2_HUMAN;NUMA1_HUMAN;PP4C_HUMAN;SGK1_HUMAN;SIR6_HUMAN;RU17_HUMAN;SOX4_HUMAN;SMRD3_HUMAN;SPT13_HUMAN;PABP2_HUMAN;PSB3_HUMAN;SETX_HUMAN;SF01_HUMAN;RS6_HUMAN;SF3B2_HUMAN;SIA7C_HUMAN;PEX3_HUMAN;ROA2_HUMAN;RS7_HUMAN;TCIM_HUMAN;RERG_HUMAN;SMAD6_HUMAN;SSRP1_HUMAN;SODC_HUMAN;SBDS_HUMAN;RUXG_HUMAN;SNTG2_HUMAN;ELOC_HUMAN;TEAD1_HUMAN;SCAPE_HUMAN;RM46_HUMAN;WT1_HUMAN;SRRM2_HUMAN;TAF1A_HUMAN;UB2V2_HUMAN;UB2V1_HUMAN;PRR13_HUMAN;PTN14_HUMAN;PRP17_HUMAN;PSPC1_HUMAN;UBA7_HUMAN;UBP22_HUMAN;OPTN_HUMAN;TF3C1_HUMAN;UBB_HUMAN;TSN2_HUMAN;ZBTB4_HUMAN;ZNF85_HUMAN;ZBT7B_HUMAN;VGFR3_HUMAN;WDR13_HUMAN;BIRC5_HUMAN;NSMF_HUMAN;RBM19_HUMAN;RD23B_HUMAN;CCNL2_HUMAN;ASPP2_HUMAN;AT5F1_HUMAN;BTBD1_HUMAN;HSP7C_HUMAN;HXB8_HUMAN;IL4RA_HUMAN;IKBA_HUMAN;MYO1C_HUMAN;H2AY_HUMAN;DDX5_HUMAN;H33_HUMAN;NEMO_HUMAN;CHD5_HUMAN;OSBP1_HUMAN;HIPK2_HUMAN;ILKAP_HUMAN;CDN2D_HUMAN;CBX6_HUMAN;DOCK1_HUMAN;BEX4_HUMAN;BAF_HUMAN;ARGL1_HUMAN;CHIP_HUMAN;CMPK2_HUMAN;CIRBP_HUMAN;DPH1_HUMAN;ATOH8_HUMAN;AFAD_HUMAN;CCD91_HUMAN;CASL_HUMAN;COX41_HUMAN;CDK9_HUMAN;CD79B_HUMAN;EDC4_HUMAN;APBP2_HUMAN"	"175/696"
"41710"	"linear_decreasing"	"GO"	"0019899"	"enzyme binding "	"340/17829"	3.87931034482759	1.90700544057435	0.000616596200879221	1	2.03424188640974	"SMD3_HUMAN;SNW1_HUMAN;HIF1A_HUMAN;HS71A_HUMAN;DVL1_HUMAN;LDB2_HUMAN;IMB1_HUMAN;FYN_HUMAN;CCAR2_HUMAN;PLCE1_HUMAN;SCRB2_HUMAN;UBP22_HUMAN;BIRC5_HUMAN;PDIA1_HUMAN;A2MG_HUMAN;CH60_HUMAN;1433B_HUMAN;HSP7C_HUMAN;IKBA_HUMAN;MYOME_HUMAN;H2AY_HUMAN;BAF_HUMAN;A4_HUMAN;CHIP_HUMAN;ATIF1_HUMAN;BI1_HUMAN;1433E_HUMAN;CAN2_HUMAN"	"28/696"
"13841"	"linear_decreasing"	"GO"	"0030953"	"astral microtubule organization "	"8/17829"	0.574712643678161	0.0448707162488081	0.000701032669703002	1	12.8081896551724	"IMB1_HUMAN;EZRI_HUMAN;NUMA1_HUMAN;RB11A_HUMAN;MYOME_HUMAN"	"5/696"
"32410"	"linear_decreasing"	"GO"	"0030670"	"phagocytic vesicle membrane "	"71/17829"	1.4367816091954	0.398227606708172	0.000739202148799047	1	3.60794074793589	"RAB7B_HUMAN;HLAF_HUMAN;HLAE_HUMAN;B2MG_HUMAN;HLAG_HUMAN;TPSN_HUMAN;TLR6_HUMAN;VPP4_HUMAN;RB39A_HUMAN;HLAC_HUMAN;HLAB_HUMAN"	"11/696"
"40100"	"linear_decreasing"	"GO"	"0005634"	"nucleus "	"5058/17829"	33.6206896551724	28.3695103483089	0.000768926422303525	1	1.18509939869923	"PDLI2_HUMAN;PELO_HUMAN;RHG07_HUMAN;SMC2_HUMAN;NOTC4_HUMAN;RAB2A_HUMAN;RASD1_HUMAN;TAFA2_HUMAN;T2AG_HUMAN;SMD3_HUMAN;TRIB2_HUMAN;RGS10_HUMAN;SNW1_HUMAN;SRSF7_HUMAN;S1PBP_HUMAN;TP4A3_HUMAN;TP53B_HUMAN;SFPQ_HUMAN;PURB_HUMAN;STAT3_HUMAN;RSSA_HUMAN;HIF1A_HUMAN;MAGD2_HUMAN;H10_HUMAN;M3KCL_HUMAN;ARL4A_HUMAN;DACH1_HUMAN;HS71A_HUMAN;INT11_HUMAN;ABRX2_HUMAN;JADE1_HUMAN;MP2K5_HUMAN;LC7L3_HUMAN;COF1_HUMAN;DUX1_HUMAN;ERF_HUMAN;HMGB1_HUMAN;LDB2_HUMAN;EIF3K_HUMAN;HNRPD_HUMAN;DCTN1_HUMAN;H3C_HUMAN;ATPB_HUMAN;MORN2_HUMAN;FAT1_HUMAN;IMB1_HUMAN;MEX3D_HUMAN;KPCI_HUMAN;HSPB8_HUMAN;ID3_HUMAN;ARMX3_HUMAN;CATIN_HUMAN;ENPL_HUMAN;CXA1_HUMAN;CITE2_HUMAN;EMX1_HUMAN;FMN2_HUMAN;KLF7_HUMAN;B2L13_HUMAN;CDKA2_HUMAN;CALB1_HUMAN;DUX4_HUMAN;HMGN1_HUMAN;EPC1_HUMAN;ETV3_HUMAN;HES7_HUMAN;CRHBP_HUMAN;FX4L5_HUMAN;GA45A_HUMAN;FUBP2_HUMAN;FXR1_HUMAN;FGF1_HUMAN;FXR2_HUMAN;H1FNT_HUMAN;DCAF8_HUMAN;CDN1C_HUMAN;H2A2A_HUMAN;MEGF8_HUMAN;OAZ1_HUMAN;NUPR1_HUMAN;HNRH3_HUMAN;DYLT3_HUMAN;MPIP3_HUMAN;PRP4_HUMAN;KLF16_HUMAN;KAT7_HUMAN;DNJB6_HUMAN;FYN_HUMAN;H2B1J_HUMAN;LAMA5_HUMAN;CCAR2_HUMAN;NLK_HUMAN;MCRI1_HUMAN;NR1H2_HUMAN;MAFG_HUMAN;NCBP2_HUMAN;NDUF3_HUMAN;NUMA1_HUMAN;MT1E_HUMAN;SYNPO_HUMAN;MX2_HUMAN;SGK1_HUMAN;SIR6_HUMAN;RU17_HUMAN;SOX4_HUMAN;SMRD3_HUMAN;SPNXC_HUMAN;PABP2_HUMAN;PSB3_HUMAN;RIM3B_HUMAN;SETX_HUMAN;SF01_HUMAN;RS6_HUMAN;SF3B2_HUMAN;SSBP3_HUMAN;RNF11_HUMAN;ROA2_HUMAN;RL17_HUMAN;RS7_HUMAN;S10A6_HUMAN;TCIM_HUMAN;PLAK_HUMAN;RERG_HUMAN;SMAD6_HUMAN;SSRP1_HUMAN;PKHA2_HUMAN;SODC_HUMAN;PON2_HUMAN;SBDS_HUMAN;RUXG_HUMAN;TXNIP_HUMAN;EIF1_HUMAN;NRIP2_HUMAN;WT1_HUMAN;SRRM2_HUMAN;S10AG_HUMAN;ZNF28_HUMAN;TBCD1_HUMAN;WASL_HUMAN;VGFR2_HUMAN;UB2V2_HUMAN;ZFP82_HUMAN;ZNF43_HUMAN;UB2V1_HUMAN;TYRO3_HUMAN;UBP29_HUMAN;ZNF44_HUMAN;PTH1R_HUMAN;PTN14_HUMAN;PPIA_HUMAN;ZN556_HUMAN;ZN430_HUMAN;PSPC1_HUMAN;ZN829_HUMAN;UBA7_HUMAN;ZN567_HUMAN;WDR11_HUMAN;ZN763_HUMAN;ZN770_HUMAN;ZN528_HUMAN;TBB2A_HUMAN;SYUA_HUMAN;MYH9_HUMAN;OPTN_HUMAN;ZN595_HUMAN;TCF21_HUMAN;UBB_HUMAN;ZN799_HUMAN;ZN592_HUMAN;ZN737_HUMAN;ZN626_HUMAN;ZBTB4_HUMAN;ZNF85_HUMAN;ZN565_HUMAN;ZN891_HUMAN;TBG2_HUMAN;TLX1_HUMAN;WDR13_HUMAN;ZN878_HUMAN;MAFB_HUMAN;BIRC5_HUMAN;NSMF_HUMAN;RD23B_HUMAN;CCNL2_HUMAN;DEND_HUMAN;ASPP2_HUMAN;AT5F1_HUMAN;5NT1B_HUMAN;AMFR_HUMAN;ACTN4_HUMAN;APBB2_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;HXB8_HUMAN;IKBA_HUMAN;HNRC1_HUMAN;MXRA8_HUMAN;MYOME_HUMAN;MYOZ1_HUMAN;KLF2_HUMAN;H2AY_HUMAN;DDX5_HUMAN;H33_HUMAN;NEMO_HUMAN;NHRF2_HUMAN;CHD5_HUMAN;DUS1_HUMAN;HIPK2_HUMAN;ILKAP_HUMAN;CDN2D_HUMAN;CTDSL_HUMAN;CBX6_HUMAN;BARH2_HUMAN;BEX4_HUMAN;BAF_HUMAN;A4_HUMAN;AIF1_HUMAN;CHIP_HUMAN;CIRBP_HUMAN;CLIC1_HUMAN;BRAF_HUMAN;GGNB2_HUMAN;ATOH8_HUMAN;BI1_HUMAN;1433E_HUMAN;AF17_HUMAN;CASL_HUMAN;CDK9_HUMAN;ATF6B_HUMAN;ATPO_HUMAN;CAN2_HUMAN;EDC4_HUMAN;APBP2_HUMAN;CF298_HUMAN;EFNB1_HUMAN"	"235/696"
"5171"	"linear_decreasing"	"GO"	"0046332"	"SMAD binding "	"47/17829"	1.14942528735632	0.263615457961748	0.000832714264490295	1	4.36023477622891	"SNW1_HUMAN;PURB_HUMAN;CITE2_HUMAN;DAB2_HUMAN;TGBR3_HUMAN;TGFR2_HUMAN;DDX5_HUMAN;HIPK2_HUMAN;CHIP_HUMAN"	"9/696"
"27010"	"linear_decreasing"	"GO"	"0055038"	"recycling endosome membrane "	"86/17829"	1.58045977011494	0.482360199674687	0.000844759483835123	1	3.27651363271853	"RAB14_HUMAN;HLAF_HUMAN;HLAE_HUMAN;B2MG_HUMAN;HLAG_HUMAN;SCAM4_HUMAN;TPC1_HUMAN;OPTN_HUMAN;RB11A_HUMAN;HLAC_HUMAN;HLAB_HUMAN;ARF6_HUMAN"	"12/696"
"29710"	"linear_decreasing"	"GO"	"0005539"	"glycosaminoglycan binding "	"26/17829"	0.862068965517241	0.145829827808626	0.000953586777461212	1	5.91147214854111	"PGS1_HUMAN;TICN2_HUMAN;EGLN_HUMAN;SULF1_HUMAN;TGBR3_HUMAN;TGFR2_HUMAN;NDNF_HUMAN"	"7/696"
"40510"	"linear_decreasing"	"GO"	"0005681"	"spliceosomal complex "	"88/17829"	1.58045977011494	0.493577878736889	0.00100228495216661	1	3.2020474137931	"SMD3_HUMAN;SNW1_HUMAN;CATIN_HUMAN;HNRH3_HUMAN;PRP4_HUMAN;RU17_HUMAN;SF01_HUMAN;SF3B2_HUMAN;ROA2_HUMAN;RUXG_HUMAN;HSP7C_HUMAN;CIRBP_HUMAN"	"12/696"
"37610"	"linear_decreasing"	"GO"	"0045766"	"positive regulation of angiogenesis "	"133/17829"	2.01149425287356	0.745975657636435	0.00103778287282973	1	2.6964609800363	"SASH1_HUMAN;STAT3_HUMAN;HIF1A_HUMAN;EGLN_HUMAN;FGF1_HUMAN;ITB8_HUMAN;RPGF3_HUMAN;PLAK_HUMAN;RRAS_HUMAN;SEM5A_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;TGFR2_HUMAN;HIPK2_HUMAN;CD34_HUMAN"	"15/696"
"12310"	"linear_decreasing"	"GO"	"0005903"	"brush border "	"49/17829"	1.14942528735632	0.27483313702395	0.00105986569962754	1	4.18226600985222	"NEP_HUMAN;EZRI_HUMAN;ML12B_HUMAN;MYH9_HUMAN;MYO1C_HUMAN;MYO1B_HUMAN;AMPE_HUMAN;CLIC1_HUMAN;ADDG_HUMAN"	"9/696"
"24910"	"linear_decreasing"	"GO"	"0019904"	"protein domain specific binding "	"213/17829"	2.72988505747126	1.19468282012452	0.00111347439093816	1	2.2850291403594	"PALS1_HUMAN;SRSF7_HUMAN;HIF1A_HUMAN;IMB1_HUMAN;NFASC_HUMAN;ID3_HUMAN;CITE2_HUMAN;ITA3_HUMAN;E41L5_HUMAN;EZRI_HUMAN;NUMA1_HUMAN;RPGF3_HUMAN;VIME_HUMAN;MYH9_HUMAN;RCC2_HUMAN;1433B_HUMAN;NEMO_HUMAN;OSBP1_HUMAN;1433E_HUMAN;ARF1_HUMAN"	"20/696"
"18771"	"linear_decreasing"	"GO"	"0007229"	"integrin-mediated signaling pathway "	"91/17829"	1.58045977011494	0.510404397330192	0.00128343041130544	1	3.09648541114058	"ITA3_HUMAN;CD47_HUMAN;ITB8_HUMAN;LAMA5_HUMAN;PLPP3_HUMAN;MYH9_HUMAN;RCC2_HUMAN;ITAV_HUMAN;DOCK1_HUMAN;ADAM9_HUMAN;CASL_HUMAN;CCN2_HUMAN"	"12/696"
"24710"	"linear_decreasing"	"GO"	"0032991"	"protein-containing complex "	"587/17829"	5.60344827586207	3.2923888047563	0.00153200127892137	1	1.70194002232274	"PALS1_HUMAN;RHG29_HUMAN;SASH1_HUMAN;SPS2L_HUMAN;HIF1A_HUMAN;LIPA1_HUMAN;HS71A_HUMAN;CRUM2_HUMAN;DAZP2_HUMAN;PAK1_HUMAN;ENPL_HUMAN;CITE2_HUMAN;MT21A_HUMAN;EZRI_HUMAN;NUMA1_HUMAN;SOST_HUMAN;PEX3_HUMAN;RS7_HUMAN;SMAD6_HUMAN;PKHA2_HUMAN;SODC_HUMAN;UB2V1_HUMAN;PPIA_HUMAN;SYUA_HUMAN;MYH9_HUMAN;PODO_HUMAN;BIRC5_HUMAN;PDIA1_HUMAN;RB11A_HUMAN;CD9_HUMAN;CH60_HUMAN;AMFR_HUMAN;ACTN4_HUMAN;BTBD1_HUMAN;H33_HUMAN;NEMO_HUMAN;A4_HUMAN;ATIF1_HUMAN;ARF1_HUMAN;EF2KT_HUMAN"	"40/696"
"5261"	"linear_decreasing"	"GO"	"0030511"	"positive regulation of transforming growth factor beta receptor signaling pathway "	"29/17829"	0.862068965517241	0.162656346401929	0.00155602238334811	1	5.2999405469679	"SNW1_HUMAN;CITE2_HUMAN;CDN1C_HUMAN;NPNT_HUMAN;DAB2_HUMAN;TGBR3_HUMAN;HIPK2_HUMAN"	"7/696"
"11781"	"linear_decreasing"	"GO"	"0071320"	"cellular response to cAMP "	"53/17829"	1.14942528735632	0.297268495148354	0.00166164219841301	1	3.86662329212752	"ITPR2_HUMAN;DEMA_HUMAN;CRHBP_HUMAN;EZRI_HUMAN;RPGF3_HUMAN;WT1_HUMAN;IBP5_HUMAN;HCN3_HUMAN;A4_HUMAN"	"9/696"
"8761"	"linear_decreasing"	"GO"	"0015629"	"actin cytoskeleton "	"223/17829"	2.72988505747126	1.25077121543553	0.00167098726318879	1	2.18256146590382	"H10_HUMAN;IQGA2_HUMAN;COF1_HUMAN;MACF1_HUMAN;DEMA_HUMAN;CD2AP_HUMAN;HAX1_HUMAN;EZRI_HUMAN;SYNPO_HUMAN;PLAK_HUMAN;WASL_HUMAN;SYUA_HUMAN;MYH9_HUMAN;TPM3_HUMAN;MYO1C_HUMAN;MYOZ1_HUMAN;MYO1B_HUMAN;CLIC5_HUMAN;BORG2_HUMAN;AIF1L_HUMAN"	"20/696"
"18410"	"linear_decreasing"	"GO"	"0030336"	"negative regulation of cell migration "	"111/17829"	1.72413793103448	0.622581187952213	0.00188516482811957	1	2.76933830382106	"RHG07_HUMAN;SHCAF_HUMAN;SRG2B_HUMAN;DACH1_HUMAN;CITE2_HUMAN;EGLN_HUMAN;DAG1_HUMAN;BST2_HUMAN;RRAS_HUMAN;SULF1_HUMAN;RECK_HUMAN;IBP5_HUMAN;AFAD_HUMAN"	"13/696"
"8291"	"linear_decreasing"	"GO"	"0042605"	"peptide antigen binding "	"20/17829"	0.718390804597701	0.11217679062202	0.00188534837974368	1	6.40409482758621	"HLAF_HUMAN;HLAE_HUMAN;HLAG_HUMAN;TPSN_HUMAN;HLAC_HUMAN;HLAB_HUMAN"	"6/696"
"7251"	"linear_decreasing"	"GO"	"1902895"	"positive regulation of pri-miRNA transcription by RNA polymerase II "	"42/17829"	1.00574712643678	0.235571260306243	0.00194418352390141	1	4.26939655172414	"STAT3_HUMAN;HIF1A_HUMAN;KLF4_HUMAN;NR1H2_HUMAN;SMAD6_HUMAN;TEAD1_HUMAN;WT1_HUMAN;ATOH8_HUMAN"	"8/696"
"9991"	"linear_decreasing"	"GO"	"0030175"	"filopodium "	"68/17829"	1.29310344827586	0.381401088114869	0.00198278119977065	1	3.39040314401623	"IQGA2_HUMAN;FAT1_HUMAN;DAG1_HUMAN;EZRI_HUMAN;RPGF3_HUMAN;SPT13_HUMAN;PODXL_HUMAN;RADI_HUMAN;MYO1B_HUMAN;DYHC1_HUMAN"	"10/696"
"10971"	"linear_decreasing"	"GO"	"0001570"	"vasculogenesis "	"56/17829"	1.14942528735632	0.314095013741657	0.0022690340514643	1	3.65948275862069	"EGFL7_HUMAN;CITE2_HUMAN;EGLN_HUMAN;ITB8_HUMAN;WT1_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;TGFR2_HUMAN;ITAV_HUMAN"	"9/696"
"11671"	"linear_decreasing"	"GO"	"0005938"	"cell cortex "	"146/17829"	2.01149425287356	0.818890571540748	0.00232393856837004	1	2.45636513934813	"ITPR2_HUMAN;DCTN1_HUMAN;FMN2_HUMAN;FGF1_HUMAN;HAX1_HUMAN;ML12B_HUMAN;NUMA1_HUMAN;SRC8_HUMAN;SYUA_HUMAN;CLIC5_HUMAN;ADDG_HUMAN;CASL_HUMAN;DYHC1_HUMAN;ARF6_HUMAN;CCN2_HUMAN"	"15/696"
"8021"	"linear_decreasing"	"GO"	"0010634"	"positive regulation of epithelial cell migration "	"32/17829"	0.862068965517241	0.179482864995232	0.00241145635904183	1	4.80307112068965	"HIF1A_HUMAN;ITA3_HUMAN;E41L5_HUMAN;PLCG2_HUMAN;TGFR2_HUMAN;RB11A_HUMAN;DOCK1_HUMAN"	"7/696"
"24010"	"linear_decreasing"	"GO"	"0016324"	"apical plasma membrane "	"335/17829"	3.59195402298851	1.87896124291884	0.00250003745705663	1	1.91167009778693	"PALS1_HUMAN;CRUM2_HUMAN;FAT1_HUMAN;KPCI_HUMAN;CXA1_HUMAN;CLCN3_HUMAN;CC50A_HUMAN;BST2_HUMAN;HAX1_HUMAN;EZRI_HUMAN;PLPP1_HUMAN;PODXL_HUMAN;S4A11_HUMAN;S22AD_HUMAN;STXB3_HUMAN;PTH1R_HUMAN;PTPRO_HUMAN;VPP4_HUMAN;RADI_HUMAN;IBP2_HUMAN;NHRF2_HUMAN;MUC20_HUMAN;AMPE_HUMAN;CLIC5_HUMAN;CD34_HUMAN;AT1B1_HUMAN"	"26/696"
"10610"	"linear_decreasing"	"GO"	"0009986"	"cell surface "	"565/17829"	5.31609195402299	3.16899433507207	0.00265631291978048	1	1.67753280439426	"PLXB2_HUMAN;NEP_HUMAN;NOTC4_HUMAN;PGS1_HUMAN;TPA_HUMAN;HLAF_HUMAN;IQGA2_HUMAN;EGFL7_HUMAN;HMGB1_HUMAN;HLAE_HUMAN;ATPB_HUMAN;CLMP_HUMAN;CLCN3_HUMAN;EGLN_HUMAN;ITA3_HUMAN;CD47_HUMAN;BST2_HUMAN;ITB8_HUMAN;NECT2_HUMAN;PLA2R_HUMAN;SDC3_HUMAN;SPRC_HUMAN;TYRO3_HUMAN;VEGFA_HUMAN;SULF1_HUMAN;TGBR3_HUMAN;CH60_HUMAN;ANXA2_HUMAN;MXRA8_HUMAN;HLAC_HUMAN;HLAB_HUMAN;ITAV_HUMAN;A4_HUMAN;AMD_HUMAN;ADAM9_HUMAN;ATIF1_HUMAN;AGRF5_HUMAN;ADA2B_HUMAN"	"38/696"
"13941"	"linear_decreasing"	"GO"	"0005884"	"actin filament "	"58/17829"	1.14942528735632	0.325312692803859	0.00276220974327176	1	3.5332936979786	"PAK1_HUMAN;DEMA_HUMAN;FYN_HUMAN;EZRI_HUMAN;TPM4_HUMAN;WASL_HUMAN;TPM3_HUMAN;MYO1B_HUMAN;AIF1_HUMAN"	"9/696"
"34910"	"linear_decreasing"	"GO"	"0045296"	"cadherin binding "	"289/17829"	3.16091954022989	1.62095462448819	0.00331380230433981	1	1.95003579525116	"RS26_HUMAN;HS71A_HUMAN;MACF1_HUMAN;CD2AP_HUMAN;EZRI_HUMAN;KTN1_HUMAN;RL34_HUMAN;SRC8_HUMAN;PLAK_HUMAN;VGFR2_HUMAN;PTPRO_HUMAN;MYH9_HUMAN;PTPRB_HUMAN;RAI3_HUMAN;RADI_HUMAN;1433B_HUMAN;HSP7C_HUMAN;MYO1B_HUMAN;NHRF2_HUMAN;ARGL1_HUMAN;CLIC1_HUMAN;1433E_HUMAN;AFAD_HUMAN"	"23/696"
"26810"	"linear_decreasing"	"GO"	"0045335"	"phagocytic vesicle "	"60/17829"	1.14942528735632	0.336530371866061	0.00333525167234919	1	3.41551724137931	"RAB14_HUMAN;RAB7B_HUMAN;CLCN3_HUMAN;STXB3_HUMAN;VIME_HUMAN;RB11A_HUMAN;RB39A_HUMAN;MYO1C_HUMAN;ITAV_HUMAN"	"9/696"
"8461"	"linear_decreasing"	"GO"	"0050808"	"synapse organization "	"47/17829"	1.00574712643678	0.263615457961748	0.00342416874859309	1	3.81520542920029	"LIPA1_HUMAN;DVL1_HUMAN;NFASC_HUMAN;WNT7B_HUMAN;SYUA_HUMAN;APBB2_HUMAN;A4_HUMAN;AGRIN_HUMAN"	"8/696"
"7551"	"linear_decreasing"	"GO"	"0006457"	"protein folding "	"122/17829"	1.72413793103448	0.684278422794324	0.00384243871536765	1	2.51964386659129	"FKBP9_HUMAN;ENASE_HUMAN;CDC37_HUMAN;ENPL_HUMAN;F10A1_HUMAN;DNJC1_HUMAN;PAL4A_HUMAN;DNJB6_HUMAN;PPIA_HUMAN;PDIA1_HUMAN;CH60_HUMAN;HSP7C_HUMAN;CH10_HUMAN"	"13/696"
"13210"	"linear_decreasing"	"GO"	"0030667"	"secretory granule membrane "	"92/17829"	1.4367816091954	0.516013236861293	0.00422751010304194	1	2.78438905547226	"NEP_HUMAN;RAB4B_HUMAN;RAB5B_HUMAN;IQGA2_HUMAN;ITPR2_HUMAN;SPB6_HUMAN;VAMP2_HUMAN;SCG3_HUMAN;HLAC_HUMAN;HLAB_HUMAN;AMD_HUMAN"	"11/696"
"11761"	"linear_decreasing"	"GO"	"0097110"	"scaffold protein binding "	"63/17829"	1.14942528735632	0.353356890459364	0.00436281609857435	1	3.25287356321839	"ITPR2_HUMAN;CDC37_HUMAN;CXA1_HUMAN;K1C18_HUMAN;FYN_HUMAN;PLCG2_HUMAN;VIME_HUMAN;BRAF_HUMAN;1433E_HUMAN"	"9/696"
